# SRIM-2013 Electronic stopping power table for Z1=16
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.609   1.957   2.508   5.123   6.086   7.797   5.150   4.236   4.802   4.785   8.720   10.69   9.973   9.546   10.43   8.215   2.473   5.855   7.397   7.451   11.45   10.47   11.17   8.669   8.256   9.064   8.276   8.546   8.172   7.701   8.263   10.64   12.30   10.78   3.697   5.408   13.53   13.54   13.74   10.74   15.97   15.06   13.56   9.629   8.388   12.78   12.63   11.74   9.713   16.15   14.28   11.57   15.17   4.413   17.51   18.01   18.52   15.36   13.83   14.39   14.53   12.77   12.33   18.29   14.49   12.24   9.931   10.41   13.28   10.07   11.71   10.11   12.96   12.06   10.70   6.767   7.954   10.93   10.19   7.891   9.138   14.07   13.70   17.65   17.87   17.16   19.87   19.08   12.96   12.52   15.95   12.83   
   22.0    1.707   2.076   2.660   5.434   6.455   8.270   5.463   4.493   5.093   5.075   9.249   11.34   10.58   10.13   11.06   8.713   2.623   6.210   7.846   7.903   12.15   11.10   11.85   9.195   8.757   9.614   8.778   9.064   8.668   8.168   8.764   11.29   13.04   11.44   3.922   5.736   14.35   14.36   14.57   11.39   16.94   15.97   14.38   10.21   8.897   13.56   13.40   12.45   10.30   17.13   15.14   12.27   16.09   4.681   18.57   19.10   19.65   16.29   14.67   15.27   15.42   13.54   13.08   19.40   15.37   12.98   10.53   11.04   14.09   10.68   12.42   10.73   13.75   12.80   11.35   7.177   8.436   11.59   10.81   8.370   9.692   14.92   14.53   18.72   18.96   18.20   21.07   20.24   13.74   13.28   16.91   13.61   
   25.0    1.799   2.188   2.804   5.728   6.804   8.717   5.758   4.736   5.369   5.350   9.749   11.95   11.15   10.67   11.66   9.185   2.765   6.546   8.270   8.331   12.80   11.70   12.49   9.693   9.231   10.13   9.253   9.555   9.137   8.610   9.238   11.90   13.75   12.06   4.134   6.046   15.13   15.14   15.36   12.01   17.86   16.83   15.16   10.77   9.378   14.29   14.12   13.12   10.86   18.06   15.96   12.93   16.96   4.934   19.58   20.13   20.71   17.17   15.47   16.09   16.25   14.28   13.78   20.45   16.20   13.68   11.10   11.63   14.85   11.26   13.09   11.31   14.49   13.49   11.97   7.565   8.892   12.22   11.39   8.823   10.22   15.73   15.32   19.74   19.98   19.18   22.21   21.33   14.49   14.00   17.83   14.35   
   27.0    1.887   2.295   2.941   6.008   7.136   9.143   6.039   4.967   5.631   5.611   10.23   12.53   11.69   11.19   12.23   9.633   2.900   6.865   8.674   8.737   13.43   12.27   13.10   10.17   9.681   10.63   9.704   10.02   9.583   9.030   9.689   12.48   14.42   12.65   4.335   6.342   15.87   15.88   16.11   12.59   18.73   17.65   15.90   11.29   9.836   14.99   14.81   13.76   11.39   18.94   16.74   13.57   17.79   5.175   20.53   21.12   21.72   18.01   16.22   16.88   17.04   14.97   14.46   21.45   16.99   14.35   11.64   12.20   15.57   11.81   13.73   11.86   15.20   14.15   12.55   7.935   9.326   12.81   11.95   9.253   10.72   16.50   16.06   20.70   20.96   20.12   23.30   22.37   15.20   14.68   18.70   15.05   
   30.0    1.971   2.397   3.072   6.275   7.454   9.549   6.308   5.188   5.881   5.860   10.68   13.09   12.21   11.69   12.77   10.06   3.029   7.170   9.059   9.126   14.03   12.82   13.68   10.62   10.11   11.10   10.14   10.47   10.01   9.432   10.12   13.04   15.06   13.21   4.528   6.624   16.57   16.58   16.83   13.15   19.56   18.44   16.61   11.79   10.27   15.65   15.47   14.38   11.90   19.78   17.48   14.17   18.58   5.405   21.45   22.06   22.69   18.81   16.94   17.63   17.80   15.64   15.10   22.40   17.74   14.99   12.16   12.74   16.26   12.34   14.34   12.39   15.88   14.78   13.11   8.287   9.741   13.38   12.48   9.665   11.19   17.23   16.78   21.62   21.89   21.01   24.33   23.37   15.87   15.33   19.53   15.72   
   32.0    2.051   2.495   3.197   6.531   7.758   9.939   6.565   5.400   6.121   6.100   11.12   13.62   12.71   12.17   13.29   10.47   3.153   7.463   9.429   9.498   14.60   13.34   14.24   11.05   10.52   11.55   10.55   10.89   10.42   9.817   10.53   13.57   15.67   13.75   4.713   6.894   17.25   17.26   17.52   13.69   20.36   19.19   17.29   12.27   10.69   16.29   16.10   14.96   12.38   20.59   18.20   14.75   19.34   5.625   22.32   22.96   23.61   19.58   17.63   18.35   18.53   16.28   15.71   23.31   18.47   15.60   12.66   13.26   16.93   12.84   14.93   12.89   16.52   15.38   13.64   8.626   10.14   13.93   12.99   10.06   11.65   17.93   17.46   22.50   22.78   21.87   25.33   24.32   16.52   15.96   20.33   16.36   
   35.0    2.128   2.589   3.318   6.778   8.051   10.31   6.813   5.604   6.352   6.330   11.54   14.14   13.19   12.63   13.79   10.87   3.272   7.745   9.785   9.857   15.15   13.85   14.77   11.47   10.92   11.99   10.95   11.31   10.81   10.19   10.93   14.08   16.27   14.27   4.891   7.154   17.90   17.91   18.18   14.21   21.13   19.92   17.94   12.74   11.10   16.91   16.71   15.53   12.85   21.37   18.88   15.30   20.07   5.838   23.17   23.82   24.50   20.32   18.30   19.04   19.23   16.89   16.31   24.20   19.16   16.19   13.14   13.77   17.57   13.32   15.49   13.38   17.15   15.96   14.16   8.951   10.52   14.46   13.48   10.44   12.09   18.61   18.12   23.35   23.64   22.70   26.28   25.24   17.14   16.56   21.09   16.98   
   37.0    2.203   2.680   3.434   7.015   8.334   10.68   7.052   5.801   6.575   6.552   11.94   14.63   13.66   13.07   14.28   11.25   3.387   8.017   10.13   10.20   15.68   14.33   15.29   11.87   11.31   12.41   11.33   11.70   11.19   10.54   11.31   14.57   16.84   14.77   5.063   7.405   18.53   18.54   18.82   14.71   21.87   20.62   18.57   13.18   11.49   17.50   17.29   16.07   13.30   22.12   19.55   15.84   20.77   6.043   23.98   24.66   25.36   21.03   18.94   19.71   19.90   17.48   16.88   25.04   19.84   16.76   13.60   14.25   18.18   13.79   16.04   13.85   17.75   16.52   14.66   9.266   10.89   14.96   13.95   10.81   12.51   19.26   18.76   24.17   24.47   23.49   27.20   26.12   17.74   17.14   21.83   17.57   
   40.0    2.275   2.768   3.547   7.246   8.607   11.03   7.284   5.991   6.791   6.767   12.33   15.11   14.10   13.50   14.75   11.62   3.498   8.280   10.46   10.54   16.20   14.80   15.79   12.26   11.68   12.82   11.70   12.09   11.56   10.89   11.68   15.05   17.39   15.25   5.229   7.648   19.14   19.15   19.43   15.19   22.59   21.29   19.18   13.62   11.86   18.07   17.86   16.60   13.74   22.84   20.19   16.36   21.45   6.241   24.77   25.47   26.20   21.72   19.56   20.36   20.55   18.06   17.43   25.87   20.49   17.31   14.04   14.72   18.78   14.24   16.56   14.30   18.33   17.06   15.14   9.569   11.25   15.45   14.41   11.16   12.92   19.90   19.37   24.96   25.28   24.26   28.10   26.98   18.33   17.70   22.55   18.15   
   45.0    2.413   2.936   3.762   7.685   9.129   11.70   7.726   6.354   7.203   7.178   13.08   16.03   14.96   14.32   15.64   12.32   3.710   8.782   11.10   11.18   17.18   15.70   16.75   13.00   12.38   13.60   12.41   12.82   12.26   11.55   12.39   15.97   18.44   16.18   5.546   8.112   20.30   20.31   20.61   16.11   23.96   22.58   20.34   14.44   12.58   19.17   18.94   17.61   14.57   24.23   21.41   17.35   22.75   6.619   26.27   27.01   27.79   23.04   20.75   21.59   21.80   19.15   18.49   27.43   21.73   18.36   14.90   15.61   19.92   15.11   17.57   15.17   19.44   18.10   16.06   10.15   11.93   16.39   15.28   11.84   13.71   21.10   20.55   26.48   26.81   25.74   29.80   28.62   19.44   18.78   23.92   19.25   
   50.0    2.544   3.095   3.966   8.101   9.623   12.33   8.143   6.698   7.593   7.566   13.79   16.90   15.77   15.09   16.49   12.99   3.911   9.257   11.70   11.78   18.11   16.55   17.66   13.71   13.05   14.33   13.09   13.51   12.92   12.18   13.06   16.83   19.44   17.05   5.846   8.551   21.40   21.41   21.73   16.98   25.25   23.80   21.44   15.22   13.26   20.21   19.97   18.56   15.36   25.54   22.57   18.29   23.98   6.977   27.69   28.47   29.29   24.29   21.87   22.76   22.98   20.19   19.49   28.92   22.90   19.35   15.70   16.45   21.00   15.92   18.52   15.99   20.50   19.08   16.92   10.70   12.58   17.28   16.11   12.48   14.45   22.24   21.66   27.91   28.26   27.13   31.41   30.17   20.49   19.79   25.21   20.29   
   55.0    2.668   3.246   4.159   8.496   10.09   12.93   8.541   7.025   7.963   7.935   14.46   17.72   16.54   15.83   17.29   13.62   4.102   9.709   12.27   12.36   18.99   17.36   18.52   14.38   13.69   15.03   13.72   14.17   13.55   12.77   13.70   17.65   20.39   17.88   6.131   8.968   22.44   22.46   22.79   17.81   26.49   24.97   22.49   15.97   13.91   21.19   20.94   19.47   16.11   26.78   23.67   19.19   25.16   7.318   29.04   29.86   30.72   25.47   22.94   23.87   24.10   21.17   20.44   30.33   24.02   20.29   16.47   17.26   22.02   16.70   19.42   16.77   21.50   20.01   17.75   11.22   13.19   18.12   16.89   13.09   15.15   23.33   22.72   29.27   29.64   28.45   32.95   31.64   21.49   20.76   26.44   21.28   
   60.0    2.787   3.390   4.344   8.874   10.54   13.50   8.921   7.337   8.317   8.288   15.10   18.51   17.27   16.53   18.06   14.23   4.284   10.14   12.81   12.91   19.84   18.13   19.34   15.02   14.30   15.70   14.33   14.80   14.15   13.34   14.31   18.44   21.30   18.68   6.404   9.367   23.44   23.45   23.80   18.60   27.67   26.08   23.49   16.68   14.53   22.14   21.87   20.33   16.82   27.97   24.73   20.04   26.27   7.643   30.33   31.19   32.08   26.60   23.96   24.93   25.17   22.12   21.35   31.68   25.09   21.20   17.20   18.02   23.00   17.44   20.29   17.52   22.45   20.90   18.54   11.72   13.78   18.93   17.65   13.67   15.83   24.37   23.73   30.58   30.96   29.72   34.41   33.04   22.44   21.68   27.62   22.23   
   65.0    2.901   3.529   4.521   9.236   10.97   14.06   9.285   7.637   8.657   8.626   15.72   19.27   17.98   17.21   18.80   14.81   4.459   10.55   13.33   13.43   20.65   18.87   20.13   15.63   14.88   16.34   14.92   15.41   14.73   13.88   14.90   19.19   22.17   19.44   6.665   9.750   24.40   24.41   24.77   19.36   28.80   27.14   24.45   17.36   15.12   23.04   22.77   21.16   17.51   29.12   25.73   20.86   27.35   7.956   31.57   32.46   33.39   27.69   24.94   25.95   26.20   23.02   22.22   32.97   26.12   22.06   17.90   18.76   23.94   18.16   21.11   18.23   23.37   21.75   19.30   12.20   14.34   19.70   18.37   14.23   16.47   25.36   24.70   31.82   32.22   30.93   35.82   34.39   23.36   22.57   28.75   23.13   
   70.0    3.010   3.662   4.692   9.585   11.39   14.59   9.635   7.925   8.984   8.952   16.31   19.99   18.66   17.86   19.51   15.37   4.627   10.95   13.84   13.94   21.42   19.58   20.89   16.22   15.45   16.96   15.48   15.99   15.29   14.41   15.46   19.91   23.00   20.18   6.917   10.12   25.32   25.33   25.71   20.09   29.88   28.17   25.37   18.01   15.69   23.91   23.63   21.96   18.17   30.21   26.71   21.64   28.38   8.256   32.76   33.69   34.65   28.74   25.88   26.93   27.19   23.89   23.06   34.22   27.10   22.89   18.58   19.47   24.84   18.84   21.91   18.92   24.25   22.57   20.03   12.66   14.88   20.44   19.06   14.76   17.10   26.32   25.63   33.02   33.44   32.10   37.17   35.69   24.24   23.42   29.83   24.01   
   80.0    3.218   3.915   5.016   10.25   12.17   15.59   10.30   8.472   9.604   9.570   17.44   21.37   19.95   19.09   20.85   16.43   4.947   11.71   14.79   14.90   22.90   20.94   22.34   17.34   16.51   18.13   16.55   17.09   16.34   15.40   16.53   21.29   24.59   21.57   7.395   10.82   27.07   27.08   27.48   21.48   31.95   30.11   27.12   19.26   16.78   25.56   25.26   23.48   19.43   32.30   28.55   23.14   30.34   8.826   35.02   36.02   37.05   30.72   27.67   28.79   29.07   25.54   24.66   36.58   28.97   24.47   19.86   20.81   26.56   20.14   23.42   20.23   25.93   24.13   21.41   13.53   15.91   21.85   20.38   15.78   18.28   28.14   27.40   35.31   35.75   34.31   39.73   38.16   25.92   25.04   31.89   25.67   
   90.0    3.413   4.152   5.320   10.87   12.91   16.54   10.93   8.986   10.19   10.15   18.50   22.67   21.16   20.25   22.12   17.43   5.247   12.42   15.69   15.81   24.29   22.21   23.69   18.39   17.51   19.23   17.56   18.13   17.34   16.34   17.53   22.58   26.08   22.88   7.843   11.47   28.71   28.72   29.15   22.78   33.88   31.94   28.77   20.43   17.79   27.11   26.79   24.90   20.60   34.26   30.28   24.54   32.18   9.361   37.15   38.20   39.29   32.58   29.34   30.54   30.83   27.09   26.15   38.80   30.73   25.96   21.07   22.07   28.17   21.37   24.84   21.45   27.50   25.59   22.71   14.35   16.87   23.18   21.61   16.74   19.38   29.84   29.06   37.45   37.91   36.40   42.14   40.47   27.49   26.55   33.82   27.22   
   100.    3.598   4.377   5.608   11.46   13.61   17.43   11.52   9.473   10.74   10.70   19.50   23.90   22.30   21.35   23.31   18.37   5.531   13.09   16.54   16.66   25.61   23.41   24.97   19.39   18.46   20.27   18.51   19.11   18.27   17.22   18.48   23.80   27.49   24.11   8.267   12.09   30.26   30.28   30.72   24.02   35.72   33.66   30.32   21.53   18.76   28.58   28.24   26.25   21.72   36.11   31.92   25.87   33.92   9.868   39.16   40.27   41.42   34.34   30.93   32.19   32.50   28.55   27.57   40.90   32.39   27.36   22.21   23.27   29.70   22.52   26.19   22.61   28.99   26.98   23.93   15.13   17.78   24.43   22.78   17.65   20.43   31.46   30.63   39.47   39.96   38.36   44.42   42.66   28.98   27.99   35.65   28.69   
   110.    3.773   4.591   5.882   12.02   14.27   18.29   12.08   9.935   11.26   11.22   20.45   25.06   23.39   22.39   24.45   19.27   5.801   13.73   17.35   17.47   26.86   24.55   26.19   20.33   19.36   21.26   19.41   20.04   19.17   18.06   19.38   24.96   28.84   25.29   8.671   12.68   31.74   31.76   32.22   25.19   37.46   35.31   31.80   22.58   19.67   29.97   29.62   27.53   22.78   37.88   33.48   27.13   35.57   10.35   41.07   42.23   43.44   36.02   32.44   33.76   34.09   29.94   28.91   42.89   33.97   28.70   23.29   24.40   31.14   23.62   27.47   23.72   30.40   28.29   25.10   15.87   18.65   25.63   23.89   18.51   21.43   32.99   32.13   41.40   41.92   40.24   46.59   44.74   30.39   29.36   37.39   30.10   
   120.    3.941   4.795   6.143   12.55   14.91   19.10   12.62   10.38   11.76   11.72   21.36   26.18   24.43   23.38   25.54   20.12   6.059   14.34   18.12   18.25   28.05   25.64   27.36   21.24   20.22   22.20   20.27   20.93   20.02   18.86   20.24   26.07   30.12   26.42   9.056   13.25   33.15   33.17   33.66   26.31   39.12   36.88   33.22   23.59   20.55   31.31   30.93   28.75   23.79   39.56   34.97   28.34   37.16   10.81   42.89   44.11   45.37   37.62   33.88   35.26   35.60   31.28   30.20   44.80   35.48   29.97   24.33   25.49   32.53   24.67   28.69   24.77   31.75   29.55   26.22   16.57   19.48   26.77   24.96   19.33   22.38   34.46   33.56   43.24   43.78   42.03   48.66   46.73   31.74   30.66   39.06   31.43   
   130.    4.102   4.990   6.394   13.06   15.52   19.88   13.13   10.80   12.24   12.20   22.23   27.25   25.43   24.34   26.58   20.94   6.306   14.93   18.86   19.00   29.20   26.69   28.47   22.10   21.05   23.11   21.10   21.79   20.84   19.63   21.07   27.14   31.35   27.49   9.426   13.79   34.50   34.52   35.03   27.38   40.72   38.38   34.57   24.55   21.39   32.58   32.20   29.93   24.76   41.18   36.39   29.50   38.67   11.25   44.65   45.91   47.23   39.16   35.27   36.70   37.06   32.55   31.43   46.63   36.93   31.20   25.32   26.53   33.86   25.68   29.86   25.78   33.05   30.76   27.29   17.25   20.28   27.86   25.97   20.12   23.30   35.87   34.93   45.01   45.57   43.74   50.65   48.64   33.04   31.91   40.65   32.72   
   140.    4.257   5.179   6.636   13.56   16.10   20.63   13.63   11.21   12.71   12.66   23.07   28.28   26.39   25.26   27.59   21.73   6.544   15.49   19.57   19.71   30.30   27.70   29.55   22.94   21.84   23.98   21.90   22.61   21.62   20.37   21.86   28.16   32.53   28.53   9.782   14.31   35.81   35.83   36.35   28.42   42.26   39.83   35.88   25.47   22.19   33.81   33.41   31.06   25.70   42.73   37.77   30.61   40.13   11.68   46.33   47.64   49.01   40.64   36.60   38.09   38.45   33.78   32.62   48.39   38.33   32.38   26.27   27.53   35.14   26.65   30.99   26.76   34.30   31.92   28.32   17.90   21.04   28.91   26.95   20.88   24.18   37.22   36.25   46.70   47.29   45.39   52.56   50.48   34.28   33.12   42.19   33.95   
   150.    4.406   5.361   6.868   14.03   16.67   21.35   14.10   11.60   13.15   13.10   23.88   29.27   27.31   26.14   28.55   22.50   6.774   16.03   20.26   20.41   31.36   28.67   30.59   23.74   22.61   24.82   22.66   23.40   22.38   21.09   22.63   29.15   33.67   29.53   10.13   14.81   37.06   37.08   37.63   29.41   43.74   41.23   37.14   26.37   22.97   35.00   34.59   32.15   26.60   44.23   39.09   31.68   41.54   12.09   47.96   49.32   50.73   42.06   37.88   39.42   39.80   34.97   33.76   50.09   39.67   33.51   27.20   28.50   36.37   27.58   32.07   27.70   35.50   33.04   29.31   18.53   21.78   29.93   27.90   21.61   25.03   38.53   37.52   48.34   48.95   46.99   54.41   52.25   35.49   34.28   43.67   35.14   
   160.    4.551   5.536   7.094   14.49   17.21   22.05   14.57   11.98   13.58   13.53   24.66   30.23   28.21   27.00   29.49   23.24   6.996   16.56   20.92   21.08   32.39   29.61   31.59   24.52   23.35   25.64   23.41   24.17   23.11   21.78   23.37   30.10   34.78   30.50   10.46   15.30   38.28   38.30   38.86   30.38   45.18   42.58   38.36   27.23   23.73   36.15   35.72   33.20   27.47   45.68   40.38   32.72   42.90   12.48   49.53   50.93   52.39   43.44   39.13   40.72   41.11   36.11   34.87   51.73   40.97   34.61   28.09   29.43   37.56   28.49   33.13   28.61   36.66   34.12   30.27   19.14   22.50   30.91   28.82   22.32   25.85   39.79   38.75   49.93   50.55   48.53   56.19   53.96   36.65   35.41   45.10   36.30   
