# SRIM-2013 Electronic stopping power table for Z1=58
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   60.0    1.347   1.639   2.101   4.291   5.097   6.530   4.307   3.548   4.022   4.008   7.303   8.951   8.353   7.984   8.733   6.870   2.069   4.904   6.195   6.241   9.592   8.767   9.354   7.250   6.915   7.592   6.932   7.158   6.845   6.450   6.920   8.915   10.30   9.019   3.097   4.530   11.33   11.34   11.51   8.996   13.38   12.59   11.36   8.064   7.026   10.70   10.58   9.832   8.135   13.53   11.96   9.690   12.70   3.696   14.67   15.08   15.51   12.86   11.58   12.06   12.17   10.69   10.32   15.32   12.13   10.25   8.318   8.715   11.12   8.435   9.809   8.471   10.86   10.10   8.965   5.667   6.662   9.152   8.533   6.609   7.654   11.78   11.47   14.78   14.97   14.37   16.64   15.98   10.85   10.48   13.35   10.75   
   65.0    1.402   1.706   2.186   4.466   5.305   6.797   4.483   3.693   4.186   4.171   7.602   9.317   8.694   8.310   9.089   7.151   2.153   5.104   6.448   6.495   9.983   9.125   9.736   7.546   7.197   7.902   7.215   7.450   7.124   6.713   7.203   9.279   10.72   9.387   3.223   4.714   11.80   11.80   11.98   9.363   13.92   13.11   11.82   8.394   7.312   11.14   11.01   10.23   8.467   14.08   12.44   10.09   13.22   3.847   15.27   15.70   16.15   13.39   12.05   12.55   12.67   11.13   10.75   15.94   12.63   10.67   8.657   9.071   11.58   8.780   10.21   8.816   11.30   10.52   9.331   5.899   6.934   9.526   8.881   6.879   7.966   12.26   11.94   15.39   15.58   14.96   17.32   16.63   11.30   10.91   13.90   11.19   
   70.0    1.455   1.771   2.269   4.635   5.506   7.053   4.652   3.832   4.344   4.329   7.888   9.668   9.022   8.624   9.432   7.421   2.234   5.296   6.692   6.741   10.36   9.470   10.10   7.831   7.469   8.200   7.487   7.731   7.393   6.967   7.475   9.629   11.12   9.742   3.345   4.892   12.24   12.25   12.43   9.717   14.45   13.60   12.27   8.710   7.588   11.56   11.42   10.62   8.787   14.61   12.91   10.47   13.72   3.992   15.84   16.29   16.76   13.90   12.51   13.02   13.15   11.55   11.15   16.55   13.11   11.07   8.984   9.413   12.01   9.111   10.59   9.149   11.73   10.91   9.683   6.121   7.195   9.885   9.216   7.139   8.267   12.73   12.39   15.97   16.17   15.52   17.97   17.26   11.72   11.32   14.42   11.61   
   80.0    1.555   1.893   2.426   4.955   5.886   7.540   4.974   4.097   4.644   4.628   8.433   10.34   9.645   9.219   10.08   7.933   2.389   5.662   7.154   7.206   11.08   10.12   10.80   8.372   7.985   8.766   8.004   8.265   7.904   7.448   7.991   10.29   11.89   10.41   3.576   5.230   13.09   13.10   13.29   10.39   15.45   14.54   13.11   9.312   8.112   12.36   12.21   11.35   9.394   15.62   13.81   11.19   14.67   4.268   16.94   17.42   17.91   14.85   13.37   13.92   14.06   12.35   11.92   17.69   14.01   11.83   9.604   10.06   12.84   9.740   11.33   9.781   12.54   11.67   10.35   6.544   7.692   10.57   9.853   7.632   8.838   13.61   13.25   17.07   17.28   16.59   19.21   18.45   12.53   12.11   15.42   12.41   
   90.0    1.649   2.008   2.573   5.255   6.243   7.998   5.275   4.345   4.926   4.908   8.945   10.96   10.23   9.778   10.70   8.414   2.533   6.006   7.588   7.643   11.75   10.74   11.46   8.880   8.469   9.298   8.489   8.766   8.383   7.899   8.475   10.92   12.61   11.05   3.793   5.548   13.88   13.89   14.09   11.02   16.38   15.42   13.91   9.877   8.604   13.11   12.95   12.04   9.963   16.57   14.64   11.87   15.56   4.527   17.96   18.47   19.00   15.76   14.18   14.77   14.91   13.10   12.65   18.76   14.86   12.55   10.19   10.67   13.62   10.33   12.01   10.37   13.30   12.38   10.98   6.941   8.159   11.21   10.45   8.095   9.374   14.43   14.05   18.11   18.33   17.60   20.38   19.57   13.29   12.84   16.36   13.16   
   100.    1.738   2.116   2.712   5.540   6.581   8.431   5.561   4.580   5.192   5.174   9.429   11.56   10.78   10.31   11.27   8.870   2.670   6.330   7.998   8.057   12.38   11.32   12.08   9.360   8.927   9.801   8.949   9.240   8.836   8.327   8.934   11.51   13.29   11.64   3.998   5.848   14.63   14.64   14.86   11.61   17.27   16.25   14.66   10.41   9.070   13.82   13.66   12.69   10.50   17.46   15.44   12.51   16.40   4.772   18.93   19.47   20.03   16.61   14.95   15.56   15.72   13.81   13.33   19.78   15.66   13.23   10.74   11.25   14.36   10.89   12.66   10.94   14.02   13.04   11.57   7.316   8.600   11.82   11.02   8.533   9.881   15.21   14.81   19.09   19.33   18.55   21.48   20.63   14.01   13.54   17.24   13.88   
   110.    1.823   2.220   2.844   5.810   6.902   8.842   5.832   4.804   5.446   5.426   9.889   12.12   11.31   10.81   11.82   9.302   2.801   6.639   8.388   8.450   12.99   11.87   12.67   9.817   9.363   10.28   9.385   9.691   9.268   8.733   9.370   12.07   13.94   12.21   4.193   6.133   15.35   15.36   15.58   12.18   18.11   17.05   15.38   10.92   9.513   14.49   14.32   13.31   11.01   18.32   16.19   13.12   17.20   5.004   19.86   20.42   21.01   17.42   15.68   16.32   16.48   14.48   13.98   20.74   16.43   13.88   11.26   11.80   15.06   11.42   13.28   11.47   14.70   13.68   12.14   7.674   9.020   12.39   11.55   8.949   10.36   15.95   15.54   20.02   20.27   19.46   22.53   21.64   14.70   14.20   18.08   14.55   
   120.    1.904   2.318   2.971   6.068   7.209   9.235   6.092   5.018   5.688   5.668   10.33   12.66   11.81   11.29   12.35   9.716   2.925   6.935   8.761   8.826   13.56   12.40   13.23   10.25   9.779   10.74   9.803   10.12   9.680   9.121   9.787   12.61   14.56   12.75   4.379   6.406   16.03   16.04   16.28   12.72   18.92   17.81   16.06   11.40   9.936   15.14   14.96   13.90   11.50   19.13   16.91   13.70   17.97   5.227   20.74   21.33   21.94   18.19   16.37   17.05   17.22   15.12   14.60   21.66   17.16   14.49   11.76   12.33   15.73   11.93   13.87   11.98   15.35   14.29   12.68   8.015   9.421   12.94   12.07   9.347   10.82   16.66   16.23   20.91   21.17   20.32   23.53   22.60   15.35   14.83   18.89   15.20   
   130.    1.982   2.413   3.092   6.316   7.503   9.612   6.340   5.223   5.920   5.899   10.75   13.18   12.30   11.75   12.85   10.11   3.045   7.218   9.119   9.186   14.12   12.91   13.77   10.67   10.18   11.17   10.20   10.54   10.08   9.494   10.19   13.12   15.16   13.28   4.558   6.667   16.68   16.69   16.94   13.24   19.69   18.53   16.72   11.87   10.34   15.76   15.57   14.47   11.97   19.91   17.60   14.26   18.70   5.440   21.59   22.20   22.84   18.94   17.04   17.75   17.92   15.74   15.20   22.55   17.86   15.09   12.24   12.83   16.37   12.42   14.44   12.47   15.98   14.87   13.20   8.342   9.805   13.47   12.56   9.729   11.27   17.34   16.89   21.76   22.03   21.15   24.49   23.52   15.98   15.43   19.66   15.82   
   140.    2.057   2.504   3.209   6.555   7.786   9.975   6.580   5.420   6.144   6.122   11.16   13.67   12.76   12.20   13.34   10.49   3.160   7.490   9.463   9.533   14.65   13.39   14.29   11.07   10.56   11.60   10.59   10.93   10.46   9.852   10.57   13.62   15.73   13.78   4.730   6.919   17.31   17.32   17.58   13.74   20.43   19.23   17.35   12.32   10.73   16.35   16.16   15.02   12.43   20.66   18.26   14.80   19.41   5.646   22.40   23.04   23.70   19.65   17.69   18.42   18.59   16.34   15.77   23.40   18.53   15.66   12.71   13.31   16.99   12.89   14.98   12.94   16.58   15.43   13.69   8.657   10.18   13.98   13.03   10.10   11.69   18.00   17.53   22.58   22.87   21.95   25.42   24.41   16.58   16.01   20.40   16.42   
   150.    2.129   2.592   3.321   6.785   8.060   10.33   6.811   5.610   6.359   6.337   11.55   14.15   13.21   12.62   13.81   10.86   3.271   7.753   9.795   9.867   15.17   13.86   14.79   11.46   10.93   12.00   10.96   11.32   10.82   10.20   10.94   14.10   16.28   14.26   4.896   7.162   17.92   17.93   18.20   14.22   21.15   19.91   17.96   12.75   11.11   16.93   16.72   15.55   12.86   21.39   18.90   15.32   20.09   5.844   23.19   23.85   24.53   20.34   18.31   19.06   19.25   16.91   16.32   24.22   19.18   16.21   13.15   13.78   17.59   13.34   15.51   13.39   17.17   15.98   14.17   8.961   10.53   14.47   13.49   10.45   12.10   18.63   18.14   23.38   23.67   22.72   26.31   25.26   17.16   16.58   21.12   16.99   
   160.    2.199   2.677   3.430   7.007   8.324   10.66   7.034   5.794   6.568   6.545   11.93   14.62   13.64   13.04   14.26   11.22   3.378   8.007   10.12   10.19   15.66   14.32   15.28   11.84   11.29   12.40   11.32   11.69   11.18   10.53   11.30   14.56   16.82   14.73   5.057   7.397   18.51   18.52   18.79   14.69   21.85   20.56   18.55   13.17   11.47   17.48   17.27   16.06   13.28   22.09   19.52   15.82   20.75   6.036   23.95   24.63   25.33   21.01   18.91   19.69   19.88   17.46   16.86   25.01   19.81   16.74   13.58   14.23   18.16   13.78   16.02   13.83   17.73   16.50   14.64   9.255   10.88   14.95   13.93   10.79   12.50   19.24   18.74   24.14   24.44   23.47   27.17   26.09   17.72   17.12   21.81   17.55   
