# SRIM-2013 Electronic stopping power table for Z1=45
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.539   3.094   3.964   8.098   9.620   12.32   8.129   6.696   7.590   7.563   13.78   16.89   15.76   15.07   16.48   12.97   3.904   9.254   11.69   11.78   18.10   16.55   17.65   13.68   13.05   14.33   13.08   13.51   12.92   12.17   13.06   16.82   19.43   17.02   5.844   8.548   21.39   21.40   21.72   16.98   25.25   23.76   21.43   15.22   13.26   20.20   19.96   18.55   15.35   25.53   22.56   18.29   23.98   6.975   27.68   28.46   29.28   24.28   21.83   22.75   22.97   20.18   19.49   28.91   22.90   19.34   15.70   16.45   20.99   15.92   18.51   15.99   20.49   19.07   16.92   10.70   12.57   17.27   16.10   12.47   14.44   22.24   21.65   27.90   28.25   27.12   31.40   30.16   20.48   19.79   25.20   20.28   
   180.    2.613   3.184   4.079   8.333   9.899   12.68   8.365   6.890   7.810   7.783   14.18   17.38   16.22   15.50   16.96   13.34   4.017   9.522   12.03   12.12   18.63   17.03   18.16   14.08   13.43   14.74   13.46   13.90   13.29   12.53   13.44   17.31   20.00   17.51   6.013   8.796   22.01   22.02   22.35   17.47   25.98   24.45   22.06   15.66   13.64   20.79   20.54   19.09   15.80   26.27   23.22   18.82   24.67   7.177   28.48   29.29   30.13   24.98   22.47   23.41   23.64   20.77   20.05   29.75   23.56   19.90   16.15   16.92   21.60   16.38   19.05   16.45   21.08   19.62   17.41   11.01   12.94   17.77   16.57   12.83   14.86   22.88   22.28   28.71   29.07   27.91   32.31   31.03   21.08   20.36   25.93   20.87   
   200.    2.754   3.356   4.300   8.784   10.43   13.37   8.817   7.263   8.233   8.204   14.95   18.32   17.10   16.34   17.88   14.06   4.234   10.04   12.68   12.77   19.63   17.95   19.15   14.84   14.15   15.54   14.19   14.65   14.01   13.20   14.17   18.25   21.08   18.46   6.339   9.272   23.20   23.22   23.56   18.41   27.38   25.77   23.25   16.51   14.38   21.91   21.65   20.13   16.65   27.69   24.47   19.83   26.01   7.566   30.02   30.87   31.76   26.33   23.68   24.68   24.92   21.89   21.13   31.36   24.84   20.98   17.03   17.84   22.77   17.27   20.08   17.34   22.22   20.68   18.35   11.60   13.64   18.73   17.47   13.53   15.67   24.12   23.49   30.26   30.64   29.41   34.06   32.71   22.22   21.46   27.34   22.00   
   225.    2.922   3.559   4.561   9.316   11.07   14.18   9.352   7.703   8.732   8.701   15.86   19.43   18.14   17.33   18.96   14.92   4.491   10.65   13.45   13.55   20.82   19.04   20.31   15.74   15.01   16.48   15.05   15.54   14.86   14.00   15.02   19.35   22.36   19.58   6.723   9.834   24.61   24.62   24.99   19.53   29.04   27.34   24.66   17.51   15.25   23.24   22.96   21.35   17.66   29.37   25.96   21.04   27.58   8.025   31.84   32.75   33.68   27.93   25.12   26.18   26.43   23.22   22.42   33.26   26.34   22.25   18.06   18.92   24.15   18.31   21.30   18.39   23.57   21.94   19.46   12.30   14.46   19.87   18.53   14.35   16.62   25.58   24.91   32.10   32.50   31.20   36.13   34.69   23.56   22.76   29.00   23.34   
   250.    3.080   3.752   4.807   9.820   11.67   14.94   9.858   8.120   9.204   9.172   16.71   20.49   19.12   18.27   19.99   15.72   4.734   11.22   14.18   14.28   21.95   20.06   21.41   16.59   15.83   17.37   15.86   16.38   15.66   14.76   15.84   20.40   23.57   20.64   7.087   10.37   25.94   25.96   26.34   20.59   30.62   28.82   25.99   18.46   16.08   24.50   24.21   22.50   18.62   30.96   27.36   22.18   29.08   8.459   33.57   34.52   35.51   29.44   26.48   27.59   27.86   24.47   23.63   35.06   27.77   23.46   19.04   19.95   25.46   19.31   22.45   19.39   24.85   23.12   20.52   12.97   15.25   20.95   19.53   15.13   17.52   26.97   26.26   33.84   34.26   32.89   38.08   36.57   24.84   23.99   30.56   24.60   
   275.    3.230   3.935   5.042   10.30   12.23   15.67   10.34   8.516   9.654   9.620   17.53   21.49   20.05   19.16   20.96   16.49   4.965   11.77   14.87   14.98   23.02   21.04   22.45   17.40   16.60   18.22   16.64   17.18   16.43   15.48   16.61   21.40   24.72   21.65   7.433   10.87   27.21   27.22   27.62   21.59   32.11   30.22   27.26   19.36   16.86   25.69   25.39   23.60   19.53   32.47   28.70   23.26   30.50   8.872   35.20   36.20   37.24   30.88   27.77   28.94   29.22   25.67   24.78   36.77   29.12   24.60   19.96   20.92   26.70   20.25   23.54   20.33   26.06   24.25   21.52   13.60   15.99   21.97   20.48   15.86   18.37   28.28   27.54   35.49   35.93   34.49   39.94   38.35   26.05   25.17   32.06   25.80   
   300.    3.373   4.110   5.266   10.76   12.78   16.37   10.80   8.895   10.08   10.05   18.31   22.44   20.94   20.02   21.89   17.22   5.186   12.29   15.53   15.65   24.05   21.98   23.45   18.18   17.34   19.03   17.38   17.94   17.16   16.17   17.35   22.35   25.82   22.61   7.763   11.36   28.42   28.43   28.85   22.55   33.54   31.57   28.47   20.22   17.61   26.84   26.52   24.65   20.39   33.91   29.97   24.29   31.85   9.266   36.77   37.81   38.89   32.25   29.00   30.23   30.52   26.81   25.88   38.40   30.42   25.69   20.85   21.85   27.88   21.15   24.59   21.24   27.22   25.33   22.48   14.21   16.70   22.94   21.39   16.57   19.19   29.54   28.77   37.07   37.53   36.03   41.71   40.06   27.21   26.28   33.48   26.95   
   325.    3.511   4.278   5.481   11.20   13.30   17.04   11.24   9.258   10.49   10.46   19.06   23.36   21.80   20.83   22.79   17.93   5.398   12.80   16.17   16.28   25.03   22.88   24.41   18.92   18.04   19.81   18.09   18.68   17.86   16.83   18.06   23.26   26.87   23.53   8.080   11.82   29.58   29.59   30.03   23.47   34.91   32.85   29.64   21.04   18.33   27.93   27.60   25.65   21.23   35.30   31.20   25.28   33.15   9.644   38.27   39.36   40.48   33.57   30.19   31.46   31.76   27.90   26.94   39.97   31.66   26.74   21.70   22.74   29.02   22.01   25.60   22.10   28.33   26.37   23.39   14.79   17.38   23.88   22.27   17.25   19.97   30.75   29.94   38.58   39.06   37.50   43.42   41.69   28.32   27.36   34.85   28.05   
   350.    3.644   4.439   5.688   11.62   13.80   17.68   11.66   9.608   10.89   10.85   19.78   24.24   22.62   21.62   23.65   18.60   5.601   13.28   16.78   16.90   25.97   23.74   25.33   19.63   18.72   20.56   18.77   19.38   18.53   17.47   18.74   24.14   27.89   24.42   8.385   12.27   30.69   30.71   31.16   24.36   36.23   34.09   30.75   21.84   19.02   28.99   28.64   26.62   22.03   36.63   32.38   26.24   34.40   10.01   39.72   40.84   42.01   34.83   31.33   32.65   32.96   28.96   27.96   41.48   32.85   27.75   22.52   23.60   30.12   22.84   26.56   22.94   29.40   27.36   24.28   15.35   18.04   24.78   23.11   17.90   20.72   31.91   31.07   40.04   40.54   38.91   45.06   43.27   29.39   28.39   36.16   29.10   
   375.    3.772   4.595   5.888   12.03   14.29   18.30   12.07   9.945   11.27   11.23   20.47   25.09   23.41   22.38   24.48   19.26   5.798   13.74   17.36   17.49   26.88   24.57   26.22   20.32   19.38   21.28   19.43   20.06   19.19   18.08   19.40   24.99   28.86   25.28   8.680   12.70   31.77   31.79   32.26   25.21   37.50   35.29   31.83   22.60   19.69   30.00   29.65   27.56   22.80   37.91   33.51   27.16   35.61   10.36   41.11   42.28   43.49   36.06   32.43   33.79   34.12   29.97   28.94   42.94   34.01   28.73   23.31   24.43   31.18   23.64   27.49   23.74   30.43   28.32   25.13   15.89   18.67   25.65   23.92   18.53   21.45   33.03   32.16   41.44   41.96   40.28   46.64   44.79   30.42   29.39   37.43   30.13   
   400.    3.895   4.746   6.081   12.42   14.76   18.90   12.47   10.27   11.64   11.60   21.14   25.91   24.18   23.11   25.28   19.89   5.988   14.19   17.93   18.07   27.77   25.38   27.08   20.99   20.02   21.98   20.07   20.72   19.81   18.67   20.03   25.81   29.81   26.11   8.964   13.11   32.81   32.83   33.32   26.04   38.73   36.45   32.88   23.35   20.34   30.99   30.62   28.46   23.55   39.16   34.61   28.05   36.78   10.70   42.46   43.66   44.91   37.24   33.49   34.90   35.24   30.96   29.89   44.34   35.12   29.67   24.08   25.23   32.20   24.42   28.40   24.52   31.43   29.25   25.95   16.41   19.28   26.49   24.70   19.13   22.16   34.11   33.22   42.80   43.33   41.60   48.17   46.26   31.42   30.35   38.66   31.11   
   450.    4.132   5.034   6.450   13.18   15.65   20.05   13.23   10.89   12.35   12.31   22.42   27.48   25.65   24.51   26.81   21.10   6.351   15.06   19.02   19.16   29.45   26.92   28.72   22.26   21.23   23.31   21.28   21.98   21.02   19.80   21.25   27.37   31.62   27.69   9.508   13.91   34.80   34.82   35.34   27.62   41.08   38.66   34.87   24.76   21.57   32.87   32.48   30.19   24.98   41.53   36.71   29.75   39.01   11.35   45.03   46.31   47.64   39.50   35.52   37.02   37.38   32.84   31.70   47.03   37.25   31.47   25.54   26.76   34.15   25.90   30.12   26.01   33.34   31.02   27.53   17.40   20.45   28.10   26.20   20.29   23.50   36.18   35.23   45.40   45.96   44.12   51.09   49.06   33.32   32.19   41.01   33.00   
   500.    4.355   5.306   6.799   13.89   16.50   21.14   13.94   11.48   13.02   12.97   23.64   28.97   27.03   25.84   28.26   22.24   6.695   15.87   20.05   20.20   31.04   28.38   30.27   23.47   22.38   24.57   22.43   23.17   22.15   20.88   22.40   28.85   33.33   29.19   10.02   14.66   36.69   36.71   37.25   29.12   43.30   40.75   36.76   26.10   22.74   34.65   34.23   31.82   26.33   43.78   38.70   31.36   41.12   11.96   47.47   48.82   50.21   41.64   37.44   39.02   39.40   34.61   33.42   49.58   39.27   33.17   26.92   28.21   36.00   27.30   31.75   27.42   35.14   32.70   29.02   18.34   21.56   29.62   27.62   21.39   24.77   38.14   37.14   47.85   48.45   46.51   53.85   51.72   35.13   33.93   43.22   34.79   
   550.    4.568   5.565   7.130   14.57   17.30   22.17   14.62   12.04   13.65   13.60   24.79   30.38   28.35   27.10   29.64   23.32   7.022   16.64   21.03   21.18   32.56   29.76   31.75   24.61   23.47   25.77   23.53   24.30   23.23   21.89   23.49   30.26   34.96   30.61   10.51   15.38   38.48   38.50   39.07   30.54   45.41   42.74   38.55   27.37   23.85   36.34   35.90   33.37   27.61   45.92   40.59   32.89   43.13   12.55   49.79   51.20   52.66   43.67   39.27   40.93   41.32   36.30   35.05   52.00   41.19   34.79   28.23   29.58   37.76   28.63   33.30   28.75   36.85   34.30   30.43   19.24   22.61   31.07   28.96   22.44   25.98   40.00   38.95   50.19   50.81   48.78   56.48   54.24   36.84   35.59   45.33   36.48   
   600.    4.771   5.812   7.447   15.21   18.07   23.15   15.27   12.58   14.26   14.21   25.89   31.74   29.61   28.31   30.96   24.36   7.334   17.39   21.96   22.13   34.01   31.08   33.16   25.71   24.52   26.92   24.58   25.38   24.27   22.87   24.54   31.61   36.51   31.98   10.98   16.06   40.19   40.21   40.80   31.89   47.43   44.64   40.27   28.59   24.91   37.95   37.50   34.86   28.84   47.96   42.39   34.35   45.04   13.10   52.00   53.47   55.01   45.61   41.02   42.75   43.16   37.92   36.61   54.31   43.02   36.34   29.49   30.90   39.44   29.91   34.78   30.03   38.49   35.82   31.78   20.09   23.62   32.45   30.25   23.43   27.14   41.78   40.68   52.42   53.07   50.95   58.99   56.65   38.48   37.17   47.35   38.11   
   650.    4.966   6.050   7.752   15.83   18.81   24.10   15.90   13.09   14.84   14.79   26.95   33.03   30.82   29.46   32.23   25.35   7.633   18.10   22.86   23.03   35.39   32.35   34.52   26.75   25.52   28.02   25.58   26.41   25.26   23.80   25.54   32.90   38.00   33.28   11.43   16.72   41.83   41.85   42.47   33.20   49.37   46.46   41.91   29.76   25.93   39.50   39.03   36.28   30.02   49.92   44.12   35.76   46.88   13.64   54.12   55.66   57.25   47.47   42.69   44.49   44.92   39.46   38.10   56.53   44.77   37.82   30.69   32.16   41.05   31.13   36.20   31.26   40.06   37.29   33.08   20.91   24.58   33.77   31.49   24.39   28.24   43.48   42.34   54.56   55.24   53.03   61.40   58.97   40.05   38.69   49.28   39.66   
   700.    5.153   6.278   8.044   16.43   19.52   25.01   16.50   13.59   15.40   15.35   27.97   34.28   31.99   30.57   33.44   26.31   7.922   18.78   23.72   23.90   36.73   33.57   35.82   27.76   26.48   29.07   26.54   27.41   26.21   24.70   26.50   34.14   39.44   34.54   11.86   17.35   43.41   43.43   44.07   34.45   51.23   48.22   43.49   30.88   26.90   40.99   40.51   37.65   31.15   51.80   45.79   37.11   48.65   14.15   56.17   57.76   59.41   49.26   44.30   46.17   46.62   40.95   39.54   58.66   46.46   39.25   31.85   33.38   42.59   32.30   37.56   32.44   41.58   38.69   34.33   21.70   25.51   35.05   32.68   25.31   29.31   45.12   43.94   56.62   57.33   55.03   63.72   61.19   41.56   40.15   51.14   41.16   
   800.    5.509   6.712   8.600   17.57   20.87   26.73   17.63   14.53   16.47   16.41   29.90   36.65   34.20   32.69   35.75   28.13   8.468   20.07   25.36   25.55   39.27   35.89   38.29   29.68   28.31   31.08   28.38   29.30   28.02   26.41   28.33   36.50   42.16   36.92   12.68   18.54   46.40   46.43   47.11   36.83   54.77   51.55   46.50   33.01   28.76   43.82   43.30   40.25   33.30   55.38   48.95   39.67   52.01   15.13   60.04   61.75   63.51   52.67   47.36   49.36   49.84   43.78   42.27   62.71   49.67   41.96   34.05   35.68   45.54   34.53   40.16   34.68   44.45   41.37   36.70   23.20   27.27   37.47   34.93   27.06   31.33   48.24   46.98   60.53   61.28   58.83   68.12   65.42   44.43   42.92   54.67   44.00   
   900.    5.843   7.119   9.121   18.63   22.13   28.36   18.70   15.41   17.46   17.40   31.71   38.87   36.27   34.67   37.92   29.83   8.982   21.29   26.90   27.10   41.65   38.07   40.62   31.48   30.03   32.97   30.10   31.08   29.72   28.01   30.05   38.71   44.72   39.16   13.45   19.67   49.22   49.25   49.97   39.06   58.09   54.67   49.32   35.02   30.51   46.48   45.93   42.69   35.32   58.74   51.92   42.08   55.17   16.05   63.69   65.49   67.37   55.86   50.24   52.35   52.86   46.44   44.83   66.52   52.68   44.50   36.12   37.84   48.30   36.63   42.59   36.78   47.14   43.88   38.93   24.61   28.93   39.74   37.05   28.70   33.23   51.17   49.82   64.20   65.00   62.40   72.25   69.38   47.13   45.53   57.99   46.67   
   1.00e3  6.159   7.504   9.615   19.64   23.33   29.89   19.72   16.24   18.41   18.34   33.43   40.97   38.23   36.54   39.97   31.45   9.468   22.44   28.36   28.56   43.90   40.13   42.82   33.19   31.65   34.75   31.73   32.76   31.33   29.52   31.67   40.80   47.14   41.28   14.17   20.73   51.88   51.91   52.68   41.18   61.23   57.63   51.99   36.91   32.16   49.00   48.41   45.00   37.24   61.91   54.72   44.35   58.15   16.92   67.13   69.04   71.01   58.88   52.95   55.18   55.72   48.95   47.26   70.12   55.53   46.91   38.07   39.89   50.91   38.61   44.90   38.77   49.69   46.25   41.03   25.94   30.49   41.89   39.06   30.25   35.03   53.93   52.52   67.67   68.52   65.77   76.16   73.14   49.68   47.99   61.13   49.19   
   1.10e3  6.460   7.870   10.08   20.60   24.47   31.35   20.68   17.03   19.31   19.24   35.06   42.97   40.10   38.33   41.92   32.98   9.930   23.54   29.74   29.96   46.04   42.09   44.90   34.81   33.20   36.44   33.28   34.36   32.86   30.96   33.22   42.79   49.44   43.30   14.87   21.74   54.41   54.44   55.25   43.19   64.22   60.44   54.52   38.71   33.73   51.39   50.78   47.20   39.05   64.94   57.40   46.52   60.99   17.74   70.41   72.40   74.48   61.76   55.54   57.88   58.44   51.34   49.57   73.54   58.25   49.20   39.93   41.84   53.40   40.50   47.09   40.66   52.12   48.51   43.04   27.21   31.98   43.94   40.96   31.73   36.74   56.57   55.08   70.98   71.86   68.98   79.88   76.71   52.10   50.33   64.11   51.60   
   1.20e3  6.747   8.220   10.53   21.52   25.56   32.74   21.60   17.79   20.17   20.09   36.62   44.88   41.88   40.03   43.79   34.45   10.37   24.59   31.06   31.29   48.09   43.96   46.90   36.35   34.67   38.07   34.75   35.89   34.32   32.34   34.70   44.70   51.63   45.22   15.53   22.71   56.83   56.87   57.70   45.11   67.08   63.13   56.95   40.43   35.23   53.67   53.03   49.30   40.79   67.82   59.95   48.58   63.70   18.53   73.54   75.62   77.79   64.50   58.01   60.45   61.04   53.62   51.77   76.81   60.84   51.39   41.70   43.70   55.77   42.30   49.18   42.47   54.44   50.66   44.95   28.42   33.40   45.89   42.78   33.14   38.37   59.08   57.53   74.13   75.06   72.05   83.43   80.12   54.42   52.57   66.96   53.89   
   1.30e3  7.022   8.556   10.96   22.39   26.60   34.08   22.48   18.52   20.99   20.92   38.11   46.71   43.59   41.67   45.57   35.85   10.80   25.59   32.33   32.57   50.06   45.75   48.82   37.84   36.09   39.62   36.17   37.35   35.72   33.66   36.11   46.52   53.74   47.07   16.16   23.64   59.15   59.19   60.06   46.95   69.82   65.71   59.27   42.09   36.66   55.86   55.20   51.31   42.46   70.59   62.40   50.57   66.30   19.29   76.54   78.71   80.97   67.14   60.38   62.92   63.53   55.81   53.88   79.94   63.32   53.49   43.41   45.48   58.05   44.02   51.19   44.21   56.66   52.73   46.79   29.58   34.76   47.76   44.53   34.49   39.94   61.49   59.88   77.16   78.12   74.99   86.84   83.39   56.64   54.71   69.70   56.09   
   1.40e3  7.288   8.879   11.38   23.24   27.61   35.37   23.33   19.22   21.78   21.70   39.55   48.48   45.24   43.24   47.29   37.21   11.20   26.56   33.55   33.80   51.95   47.48   50.66   39.27   37.45   41.12   37.54   38.76   37.07   34.93   37.48   48.28   55.77   48.84   16.77   24.53   61.39   61.42   62.33   48.72   72.45   68.19   61.51   43.67   38.05   57.97   57.28   53.25   44.06   73.26   64.75   52.48   68.81   20.02   79.43   81.68   84.02   69.67   62.66   65.29   65.93   57.92   55.92   82.96   65.71   55.51   45.05   47.20   60.24   45.68   53.12   45.87   58.80   54.72   48.55   30.69   36.08   49.57   46.21   35.79   41.45   63.81   62.14   80.07   81.07   77.82   90.11   86.54   58.78   56.78   72.33   58.21   
   1.50e3  7.543   9.190   11.78   24.05   28.57   36.61   24.15   19.89   22.55   22.47   40.94   50.18   46.83   44.76   48.95   38.51   11.60   27.49   34.73   34.98   53.77   49.15   52.44   40.64   38.76   42.56   38.86   40.12   38.37   36.16   38.79   49.97   57.73   50.56   17.36   25.39   63.54   63.58   64.51   50.43   74.99   70.58   63.67   45.21   39.38   60.01   59.29   55.12   45.60   75.83   67.02   54.32   71.22   20.72   82.22   84.55   86.97   72.12   64.86   67.59   68.24   59.95   57.88   85.87   68.02   57.45   46.63   48.86   62.35   47.29   54.99   47.49   60.86   56.64   50.26   31.77   37.34   51.31   47.83   37.05   42.90   66.05   64.32   82.88   83.92   80.56   93.28   89.57   60.84   58.77   74.86   60.25   
   1.60e3  7.791   9.492   12.16   24.84   29.51   37.81   24.94   20.54   23.29   23.20   42.28   51.82   48.36   46.22   50.56   39.78   11.98   28.39   35.87   36.13   55.53   50.76   54.16   41.98   40.04   43.95   40.13   41.44   39.63   37.34   40.07   51.61   59.62   52.22   17.93   26.22   65.63   65.66   66.63   52.08   77.45   72.90   65.76   46.69   40.68   61.98   61.24   56.92   47.10   78.32   69.22   56.10   73.56   21.40   84.92   87.32   89.82   74.48   66.98   69.80   70.48   61.92   59.78   88.69   70.25   59.34   48.16   50.46   64.40   48.84   56.79   49.04   62.86   58.50   51.90   32.81   38.57   52.99   49.40   38.27   44.31   68.22   66.43   85.60   86.67   83.20   96.34   92.51   62.84   60.70   77.32   62.23   
   1.70e3  8.030   9.784   12.54   25.61   30.42   38.97   25.71   21.17   24.00   23.92   43.59   53.42   49.85   47.65   52.12   41.00   12.34   29.26   36.97   37.24   57.24   52.32   55.82   43.27   41.27   45.31   41.37   42.72   40.85   38.49   41.30   53.20   61.46   53.82   18.48   27.03   67.64   67.68   68.68   53.69   79.84   75.14   67.78   48.13   41.93   63.88   63.12   58.67   48.55   80.73   71.35   57.83   75.82   22.06   87.53   90.01   92.59   76.77   69.04   71.95   72.65   63.82   61.62   91.42   72.41   61.17   49.64   52.01   66.38   50.34   58.54   50.55   64.79   60.30   53.50   33.82   39.76   54.62   50.92   39.44   45.68   70.32   68.48   88.23   89.34   85.76   99.30   95.36   64.77   62.57   79.70   64.14   
   1.80e3  8.263   10.07   12.90   26.35   31.30   40.10   26.45   21.79   24.70   24.61   44.85   54.97   51.29   49.03   53.63   42.19   12.70   30.11   38.04   38.32   58.90   53.84   57.44   44.52   42.46   46.62   42.57   43.95   42.03   39.61   42.50   54.74   63.24   55.38   19.02   27.82   69.61   69.65   70.67   55.24   82.15   77.32   69.75   49.52   43.14   65.73   64.95   60.38   49.96   83.07   73.42   59.50   78.02   22.70   90.07   92.62   95.27   79.00   71.05   74.04   74.75   65.67   63.40   94.07   74.51   62.94   51.08   53.52   68.30   51.80   60.24   52.02   66.67   62.05   55.05   34.80   40.91   56.20   52.40   40.59   47.00   72.36   70.46   90.79   91.93   88.24   102.2   98.12   66.65   64.38   82.01   66.00   
   2.00e3  8.710   10.61   13.60   27.78   33.00   42.27   27.88   22.97   26.03   25.94   47.27   57.94   54.07   51.68   56.53   44.47   13.39   31.74   40.10   40.40   62.09   56.75   60.55   46.93   44.76   49.14   44.87   46.33   44.31   41.75   44.80   57.70   66.66   58.38   20.04   29.32   73.37   73.41   74.49   58.23   86.60   81.50   73.52   52.20   45.48   69.29   68.47   63.64   52.66   87.56   77.39   62.72   82.24   23.92   94.94   97.63   100.4   83.27   74.89   78.04   78.80   69.22   66.83   99.16   78.54   66.34   53.84   56.41   72.00   54.60   63.49   54.83   70.28   65.41   58.03   36.68   43.12   59.24   55.23   42.78   49.54   76.27   74.27   95.70   96.90   93.02   107.7   103.4   70.25   67.87   86.45   69.57   
   2.25e3  9.239   11.26   14.42   29.46   35.00   44.83   29.57   24.36   27.61   27.52   50.14   61.46   57.35   54.81   59.96   47.17   14.20   33.67   42.53   42.85   65.85   60.19   64.22   49.78   47.48   52.12   47.59   49.14   46.99   44.28   47.51   61.20   70.70   61.92   21.26   31.10   77.82   77.87   79.01   61.76   91.85   86.45   77.98   55.37   48.24   73.49   72.62   67.50   55.85   92.87   82.09   66.53   87.23   25.38   100.7   103.6   106.5   88.32   79.43   82.78   83.58   73.42   70.89   105.2   83.30   70.37   57.11   59.84   76.37   57.92   67.35   58.16   74.54   69.37   61.55   38.91   45.74   62.84   58.58   45.38   52.55   80.90   78.78   101.5   102.8   98.66   114.2   109.7   74.52   71.98   91.69   73.79   
   2.50e3  9.738   11.86   15.20   31.05   36.89   47.26   31.17   25.68   29.11   29.00   52.85   64.78   60.45   57.78   63.20   49.72   14.97   35.49   44.84   45.16   69.42   63.45   67.70   52.47   50.04   54.94   50.16   51.80   49.54   46.68   50.08   64.52   74.53   65.27   22.41   32.78   82.03   82.08   83.29   65.10   96.82   91.12   82.20   58.36   50.84   77.47   76.55   71.15   58.87   97.90   86.53   70.13   91.95   26.75   106.1   109.2   112.3   93.10   83.73   87.25   88.10   77.39   74.72   110.9   87.81   74.17   60.19   63.07   80.50   61.05   70.99   61.30   78.57   73.13   64.88   41.01   48.21   66.23   61.75   47.83   55.39   85.28   83.04   107.0   108.3   104.0   120.4   115.6   78.55   75.88   96.65   77.78   
   2.75e3  10.21   12.44   15.94   32.57   38.69   49.57   32.69   26.93   30.53   30.42   55.43   67.94   63.40   60.60   66.28   52.15   15.70   37.22   47.02   47.37   72.80   66.55   71.00   55.03   52.49   57.62   52.61   54.33   51.95   48.96   52.53   67.66   78.17   68.46   23.50   34.38   86.04   86.08   87.35   68.28   101.5   95.57   86.21   61.21   53.33   81.25   80.29   74.63   61.75   102.7   90.75   73.55   96.43   28.05   111.3   114.5   117.8   97.64   87.82   91.51   92.40   81.17   78.37   116.3   92.09   77.79   63.13   66.15   84.43   64.03   74.45   64.30   82.41   76.70   68.05   43.02   50.56   69.47   64.77   50.17   58.09   89.44   87.09   112.2   113.6   109.1   126.3   121.3   82.38   79.58   101.4   81.58   
   3.00e3  10.67   13.00   16.65   34.02   40.41   51.77   34.15   28.13   31.89   31.77   57.90   70.96   66.22   63.29   69.23   54.47   16.40   38.87   49.11   49.48   76.04   69.51   74.16   57.48   54.82   60.19   54.95   56.74   54.26   51.13   54.86   70.67   81.64   71.50   24.55   35.91   89.86   89.91   91.24   71.32   106.1   99.82   90.04   63.93   55.70   84.86   83.86   77.94   64.49   107.2   94.79   76.82   100.7   29.30   116.3   119.6   123.0   102.0   91.72   95.58   96.51   84.78   81.85   121.4   96.19   81.25   65.94   69.09   88.18   66.88   77.76   67.15   86.07   80.11   71.07   44.93   52.81   72.56   67.65   52.40   60.68   93.41   90.97   117.2   118.7   113.9   131.9   126.7   86.04   83.12   105.9   85.21   
   3.25e3  11.10   13.53   17.33   35.41   42.06   53.88   35.54   29.28   33.19   33.07   60.26   73.86   68.92   65.88   72.06   56.69   17.07   40.46   51.12   51.50   79.15   72.34   77.19   59.83   57.06   62.64   57.20   59.06   56.48   53.22   57.10   73.56   84.98   74.42   25.55   37.38   93.53   93.58   94.96   74.23   110.4   103.9   93.72   66.54   57.97   88.33   87.28   81.13   67.13   111.6   98.66   79.96   104.8   30.50   121.0   124.5   128.0   106.2   95.47   99.48   100.4   88.24   85.20   126.4   100.1   84.57   68.63   71.91   91.78   69.61   80.94   69.90   89.59   83.38   73.97   46.76   54.97   75.52   70.41   54.54   63.15   97.23   94.68   122.0   123.5   118.6   137.3   131.9   89.56   86.51   110.2   88.69   
   3.50e3  11.52   14.04   17.99   36.74   43.65   55.92   36.88   30.38   34.44   34.32   62.54   76.65   71.53   68.37   74.78   58.83   17.71   41.99   53.05   53.44   82.13   75.08   80.10   62.08   59.21   65.01   59.35   61.29   58.61   55.23   59.26   76.34   88.18   77.23   26.52   38.79   97.06   97.12   98.55   77.03   114.6   107.8   97.26   69.06   60.16   91.66   90.57   84.19   69.66   115.8   102.4   82.97   108.8   31.65   125.6   129.2   132.9   110.2   99.07   103.2   104.2   91.57   88.41   131.2   103.9   87.76   71.22   74.63   95.24   72.23   84.00   72.53   92.97   86.52   76.77   48.53   57.04   78.37   73.07   56.60   65.54   100.9   98.26   126.6   128.2   123.1   142.5   136.8   92.94   89.78   114.4   92.04   
