# SRIM-2013 Electronic stopping power table for Z1=47
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   150.    4.058   4.922   6.306   12.88   15.30   19.60   12.93   10.65   12.07   12.03   21.92   26.87   25.08   23.97   26.22   20.62   6.210   14.72   18.60   18.73   28.79   26.32   28.08   21.77   20.76   22.79   20.81   21.49   20.55   19.36   20.77   26.76   30.91   27.07   9.296   13.60   34.03   34.05   34.55   27.01   40.16   37.97   34.10   24.21   21.09   32.13   31.90   29.51   24.42   40.61   35.89   29.09   38.14   11.10   44.03   45.28   46.57   38.62   34.89   36.19   36.54   32.10   31.00   45.99   36.42   30.77   24.97   26.16   33.39   25.32   29.45   25.43   32.59   30.33   26.91   17.01   20.00   27.47   25.62   19.84   22.98   35.37   34.45   44.38   44.94   43.14   49.95   47.97   32.58   31.47   40.09   32.27   
   160.    4.191   5.083   6.513   13.30   15.80   20.25   13.35   11.00   12.47   12.43   22.64   27.75   25.90   24.75   27.08   21.30   6.413   15.20   19.21   19.35   29.74   27.18   29.00   22.48   21.44   23.54   21.49   22.19   21.22   20.00   21.46   27.64   31.93   27.96   9.601   14.04   35.14   35.16   35.68   27.89   41.48   39.21   35.21   25.00   21.78   33.19   32.94   30.48   25.22   41.94   37.07   30.04   39.39   11.46   45.47   46.76   48.10   39.89   36.03   37.38   37.74   33.16   32.01   47.49   37.62   31.78   25.79   27.02   34.49   26.15   30.41   26.26   33.66   31.33   27.80   17.57   20.65   28.38   26.46   20.49   23.73   36.53   35.58   45.84   46.41   44.55   51.59   49.54   33.65   32.51   41.41   33.32   
   170.    4.320   5.239   6.713   13.71   16.29   20.87   13.77   11.34   12.85   12.81   23.34   28.61   26.69   25.52   27.91   21.96   6.611   15.67   19.80   19.94   30.65   28.02   29.89   23.17   22.10   24.26   22.15   22.87   21.87   20.61   22.12   28.49   32.91   28.82   9.896   14.48   36.22   36.25   36.78   28.75   42.75   40.42   36.30   25.77   22.45   34.21   33.96   31.42   26.00   43.23   38.21   30.97   40.60   11.81   46.87   48.20   49.58   41.11   37.14   38.53   38.90   34.18   33.00   48.96   38.78   32.75   26.58   27.85   35.55   26.96   31.35   27.07   34.70   32.29   28.65   18.11   21.29   29.25   27.27   21.12   24.46   37.66   36.67   47.25   47.84   45.92   53.18   51.07   34.69   33.51   42.68   34.35   
   180.    4.445   5.391   6.908   14.11   16.76   21.47   14.16   11.67   13.23   13.18   24.02   29.44   27.47   26.26   28.72   22.59   6.802   16.13   20.37   20.52   31.54   28.83   30.76   23.84   22.74   24.97   22.79   23.54   22.51   21.21   22.76   29.32   33.87   29.66   10.18   14.90   37.27   37.30   37.85   29.58   43.99   41.59   37.35   26.52   23.10   35.20   34.94   32.33   26.75   44.48   39.32   31.86   41.78   12.15   48.23   49.60   51.02   42.30   38.22   39.65   40.03   35.17   33.95   50.38   39.90   33.70   27.35   28.66   36.58   27.74   32.26   27.86   35.70   33.23   29.48   18.64   21.91   30.10   28.06   21.74   25.17   38.75   37.73   48.62   49.23   47.26   54.72   52.55   35.69   34.48   43.92   35.34   
   200.    4.685   5.683   7.281   14.87   17.67   22.64   14.93   12.30   13.94   13.89   25.32   31.03   28.95   27.68   30.27   23.82   7.170   17.00   21.48   21.63   33.25   30.39   32.43   25.13   23.97   26.32   24.03   24.81   23.73   22.36   23.99   30.90   35.70   31.26   10.73   15.70   39.29   39.31   39.89   31.18   46.37   43.84   39.37   27.95   24.35   37.11   36.83   34.08   28.20   46.89   41.44   33.59   44.04   12.81   50.84   52.28   53.78   44.59   40.28   41.79   42.20   37.07   35.79   53.10   42.06   35.53   28.83   30.21   38.56   29.24   34.00   29.36   37.63   35.03   31.08   19.65   23.09   31.72   29.58   22.91   26.53   40.84   39.77   51.25   51.89   49.81   57.68   55.39   37.62   36.34   46.29   37.26   
   225.    4.970   6.028   7.723   15.78   18.74   24.01   15.84   13.04   14.79   14.74   26.85   32.91   30.71   29.35   32.11   25.26   7.605   18.03   22.78   22.94   35.26   32.23   34.39   26.66   25.42   27.91   25.48   26.32   25.17   23.71   25.44   32.78   37.86   33.16   11.39   16.65   41.67   41.70   42.31   33.08   49.19   46.50   41.76   29.65   25.83   39.36   39.06   36.15   29.91   49.73   43.96   35.63   46.71   13.59   53.92   55.45   57.04   47.30   42.73   44.33   44.76   39.32   37.96   56.32   44.61   37.68   30.58   32.04   40.89   31.01   36.06   31.14   39.92   37.15   32.96   20.84   24.49   33.65   31.37   24.30   28.14   43.32   42.19   54.36   55.04   52.83   61.18   58.75   39.90   38.55   49.10   39.52   
   250.    5.238   6.354   8.141   16.63   19.75   25.31   16.69   13.75   15.59   15.53   28.30   34.69   32.37   30.94   33.84   26.63   8.017   19.00   24.01   24.19   37.17   33.98   36.25   28.10   26.80   29.42   26.86   27.74   26.53   25.00   26.82   34.55   39.91   34.95   12.00   17.55   43.93   43.95   44.60   34.86   51.85   49.02   44.02   31.25   27.23   41.49   41.18   38.10   31.53   52.42   46.34   37.55   49.24   14.32   56.84   58.45   60.13   49.86   45.04   46.73   47.18   41.45   40.01   59.37   47.02   39.72   32.24   33.78   43.11   32.69   38.02   32.83   42.08   39.16   34.74   21.96   25.82   35.47   33.07   25.62   29.66   45.67   44.47   57.30   58.01   55.69   64.49   61.93   42.06   40.63   51.76   41.65   
   275.    5.494   6.664   8.538   17.44   20.72   26.54   17.51   14.42   16.35   16.29   29.69   36.38   33.95   32.45   35.50   27.93   8.408   19.93   25.18   25.37   38.99   35.64   38.02   29.47   28.11   30.86   28.17   29.09   27.82   26.22   28.13   36.24   41.86   36.66   12.59   18.41   46.07   46.10   46.78   36.57   54.38   51.41   46.17   32.78   28.56   43.51   43.19   39.96   33.07   54.98   48.60   39.39   51.64   15.02   59.62   61.31   63.06   52.29   47.24   49.01   49.48   43.47   41.97   62.27   49.32   41.66   33.81   35.42   45.21   34.29   39.87   34.43   44.13   41.07   36.44   23.04   27.08   37.20   34.68   26.87   31.11   47.89   46.64   60.10   60.85   58.41   67.63   64.95   44.12   42.62   54.28   43.69   
   300.    5.738   6.960   8.918   18.22   21.64   27.72   18.29   15.06   17.07   17.01   31.01   38.00   35.46   33.90   37.07   29.17   8.782   20.82   26.30   26.49   40.72   37.22   39.71   30.78   29.36   32.23   29.43   30.39   29.06   27.38   29.38   37.85   43.72   38.29   13.15   19.23   48.12   48.15   48.86   38.19   56.79   53.70   48.22   34.24   29.83   45.45   45.11   41.74   34.54   57.43   50.76   41.14   53.94   15.69   62.27   64.03   65.87   54.61   49.34   51.19   51.68   45.40   43.83   65.03   51.51   43.51   35.31   37.00   47.22   35.81   41.64   35.96   46.09   42.90   38.06   24.06   28.28   38.85   36.23   28.06   32.49   50.02   48.71   62.77   63.55   61.01   70.64   67.84   46.08   44.51   56.70   45.63   
   325.    5.973   7.244   9.282   18.96   22.52   28.86   19.03   15.68   17.77   17.71   32.27   39.55   36.91   35.28   38.59   30.36   9.140   21.67   27.38   27.58   42.38   38.74   41.33   32.04   30.56   33.55   30.63   31.63   30.25   28.50   30.58   39.39   45.51   39.85   13.68   20.02   50.09   50.11   50.85   39.75   59.11   55.89   50.19   35.63   31.04   47.30   46.95   43.44   35.95   59.77   52.83   42.82   56.14   16.33   64.81   66.65   68.56   56.85   51.35   53.28   53.79   47.26   45.62   67.69   53.61   45.29   36.75   38.51   49.15   37.27   43.34   37.43   47.97   44.65   39.61   25.04   29.44   40.44   37.70   29.21   33.82   52.07   50.70   65.33   66.15   63.50   73.53   70.61   47.96   46.33   59.01   47.49   
   350.    6.198   7.518   9.632   19.68   23.37   29.95   19.75   16.27   18.44   18.38   33.49   41.05   38.30   36.61   40.05   31.50   9.486   22.49   28.41   28.62   43.98   40.20   42.89   33.25   31.71   34.81   31.79   32.82   31.39   29.58   31.73   40.88   47.22   41.36   14.20   20.77   51.98   52.01   52.77   41.25   61.35   58.00   52.08   36.98   32.22   49.09   48.72   45.08   37.30   62.03   54.83   44.43   58.26   16.95   67.26   69.16   71.14   58.99   53.29   55.29   55.82   49.04   47.35   70.24   55.64   47.00   38.14   39.96   51.00   38.68   44.98   38.84   49.79   46.33   41.11   25.99   30.55   41.97   39.13   30.31   35.10   54.03   52.62   67.80   68.64   65.90   76.30   73.27   49.77   48.08   61.24   49.29   
   375.    6.416   7.782   9.971   20.37   24.19   31.00   20.45   16.84   19.09   19.02   34.67   42.49   39.65   37.90   41.45   32.61   9.818   23.27   29.41   29.62   45.53   41.61   44.40   34.41   32.82   36.04   32.90   33.97   32.49   30.61   32.85   42.31   48.88   42.81   14.70   21.50   53.80   53.83   54.63   42.70   63.50   60.03   53.91   38.28   33.35   50.81   50.43   46.67   38.61   64.21   56.75   45.99   60.30   17.54   69.62   71.59   73.64   61.06   55.16   57.23   57.78   50.76   49.01   72.71   57.59   48.65   39.48   41.37   52.79   40.04   46.56   40.21   51.53   47.96   42.55   26.90   31.62   43.44   40.50   31.37   36.33   55.93   54.46   70.18   71.05   68.21   78.98   75.84   51.52   49.76   63.39   51.02   
   400.    6.626   8.037   10.30   21.04   24.99   32.01   21.12   17.39   19.72   19.65   35.80   43.88   40.95   39.14   42.81   33.68   10.14   24.04   30.37   30.59   47.02   42.98   45.86   35.54   33.90   37.22   33.98   35.09   33.55   31.62   33.92   43.70   50.48   44.21   15.18   22.20   55.57   55.60   56.42   44.10   65.58   62.00   55.68   39.53   34.44   52.48   52.09   48.20   39.88   66.31   58.61   47.50   62.28   18.12   71.90   73.94   76.06   63.06   56.97   59.10   59.68   52.42   50.61   75.09   59.48   50.24   40.77   42.72   54.53   41.35   48.09   41.53   53.22   49.53   43.95   27.78   32.66   44.87   41.83   32.40   37.52   57.76   56.25   72.48   73.38   70.44   81.57   78.33   53.21   51.40   65.47   52.69   
   450.    7.028   8.524   10.92   22.31   26.50   33.95   22.40   18.45   20.91   20.84   37.97   46.54   43.43   41.51   45.41   35.72   10.76   25.50   32.21   32.45   49.87   45.59   48.64   37.70   35.95   39.47   36.04   37.22   35.59   33.54   35.98   46.35   53.55   46.90   16.10   23.55   58.94   58.97   59.84   46.78   69.56   65.76   59.05   41.93   36.53   55.66   55.25   51.12   42.30   70.33   62.17   50.38   66.06   19.22   76.26   78.42   80.67   66.89   60.43   62.69   63.30   55.61   53.69   79.65   63.09   53.29   43.25   45.32   57.83   43.86   51.00   44.04   56.45   52.54   46.61   29.47   34.64   47.59   44.37   34.37   39.80   61.27   59.66   76.88   77.83   74.72   86.52   83.08   56.43   54.51   69.44   55.88   
   500.    7.408   8.985   11.51   23.52   27.94   35.79   23.61   19.45   22.04   21.97   40.03   49.06   45.78   43.76   47.86   37.66   11.34   26.88   33.96   34.20   52.57   48.05   51.27   39.74   37.90   41.61   37.99   39.23   37.51   35.35   37.93   48.86   56.44   49.43   16.97   24.83   62.12   62.16   63.08   49.31   73.32   69.32   62.25   44.20   38.51   58.67   58.23   53.89   44.59   74.14   65.53   53.11   69.63   20.26   80.39   82.67   85.03   70.51   63.69   66.08   66.72   58.61   56.59   83.96   66.50   56.17   45.59   47.77   60.96   46.23   53.76   46.43   59.51   55.38   49.14   31.06   36.51   50.16   46.77   36.23   41.95   64.58   62.89   81.03   82.04   78.76   91.20   87.58   59.49   57.46   73.20   58.91   
   550.    7.770   9.424   12.07   24.67   29.30   37.54   24.76   20.40   23.12   23.04   41.98   51.45   48.02   45.89   50.20   39.49   11.89   28.19   35.61   35.87   55.14   50.40   53.77   41.68   39.75   43.64   39.84   41.14   39.35   37.08   39.78   51.24   59.20   51.84   17.80   26.04   65.16   65.19   66.15   51.71   76.90   72.70   65.29   46.36   40.39   61.53   61.08   56.52   46.76   77.76   68.73   55.70   73.03   21.25   84.31   86.70   89.18   73.95   66.80   69.30   69.98   61.47   59.35   88.06   69.75   58.92   47.81   50.10   63.94   48.49   56.39   48.69   62.41   58.08   51.53   32.58   38.29   52.61   49.05   37.99   44.00   67.73   65.96   84.99   86.05   82.60   95.65   91.85   62.39   60.27   76.77   61.78   
   600.    8.115   9.843   12.61   25.76   30.60   39.21   25.86   21.30   24.15   24.06   43.85   53.74   50.15   47.93   52.43   41.25   12.42   29.44   37.20   37.47   57.59   52.64   56.16   43.53   41.52   45.58   41.62   42.97   41.10   38.72   41.55   53.52   61.83   54.15   18.59   27.20   68.05   68.09   69.10   54.01   80.32   75.94   68.19   48.42   42.18   64.27   63.79   59.03   48.84   81.21   71.78   58.18   76.28   22.19   88.06   90.56   93.15   77.24   69.77   72.39   73.09   64.21   61.99   91.97   72.85   61.54   49.94   52.33   66.78   50.65   58.89   50.86   65.18   60.67   53.83   34.03   40.00   54.95   51.23   39.68   45.95   70.75   68.89   88.77   89.88   86.28   99.90   95.94   65.16   62.95   80.18   64.53   
   650.    8.447   10.25   13.13   26.82   31.85   40.81   26.92   22.17   25.13   25.04   45.64   55.94   52.20   49.89   54.57   42.93   12.93   30.64   38.71   39.00   59.94   54.79   58.46   45.31   43.21   47.44   43.32   44.73   42.77   40.31   43.25   55.71   64.35   56.36   19.35   28.31   70.83   70.87   71.92   56.22   83.60   79.04   70.98   50.40   43.90   66.89   66.40   61.44   50.84   84.53   74.72   60.55   79.39   23.10   91.65   94.25   96.95   80.39   72.62   75.34   76.07   66.83   64.52   95.73   75.82   64.05   51.98   54.46   69.51   52.71   61.30   52.93   67.85   63.14   56.02   35.42   41.63   57.19   53.32   41.30   47.83   73.63   71.70   92.39   93.55   89.80   104.0   99.85   67.82   65.52   83.46   67.17   
   700.    8.765   10.63   13.62   27.83   33.06   42.35   27.93   23.01   26.08   25.99   47.36   58.05   54.17   51.78   56.63   44.55   13.41   31.80   40.18   40.47   62.20   56.86   60.66   47.02   44.84   49.23   44.95   46.42   44.39   41.83   44.88   57.81   66.78   58.49   20.08   29.37   73.51   73.55   74.63   58.34   86.76   82.02   73.65   52.30   45.56   69.42   68.90   63.76   52.76   87.72   77.54   62.84   82.39   23.97   95.11   97.81   100.6   83.43   75.36   78.19   78.94   69.35   66.96   99.34   78.68   66.47   53.94   56.52   72.13   54.70   63.61   54.93   70.41   65.53   58.14   36.75   43.20   59.35   55.34   42.86   49.63   76.41   74.41   95.88   97.08   93.19   107.9   103.6   70.38   67.99   86.61   69.70   
   800.    9.371   11.37   14.56   29.75   35.34   45.27   29.86   24.60   27.88   27.78   50.63   62.06   57.91   55.35   60.54   47.63   14.34   34.00   42.95   43.27   66.50   60.78   64.85   50.26   47.94   52.63   48.05   49.62   47.45   44.72   47.98   61.80   71.39   62.53   21.47   31.40   78.58   78.63   79.79   62.37   92.75   87.68   78.74   55.91   48.71   74.21   73.66   68.16   56.40   93.78   82.89   67.18   88.08   25.62   101.7   104.6   107.6   89.19   80.57   83.58   84.39   74.14   71.58   106.2   84.12   71.06   57.66   60.42   77.11   58.48   68.00   58.73   75.27   70.05   62.15   39.29   46.18   63.45   59.16   45.82   53.06   81.69   79.55   102.5   103.8   99.62   115.4   110.8   75.24   72.69   92.59   74.51   
   900.    9.939   12.06   15.45   31.55   37.48   48.02   31.67   26.09   29.57   29.47   53.70   65.82   61.42   58.71   64.21   50.52   15.21   36.06   45.56   45.89   70.53   64.47   68.78   53.31   50.85   55.83   50.97   52.63   50.33   47.43   50.89   65.55   75.73   66.32   22.77   33.31   83.35   83.40   84.63   66.15   98.37   93.00   83.52   59.30   51.66   78.71   78.13   72.30   59.82   99.47   87.92   71.25   93.42   27.18   107.8   110.9   114.1   94.60   85.45   88.66   89.51   78.64   75.92   112.6   89.22   75.37   61.16   64.09   81.79   62.03   72.13   62.29   79.83   74.30   65.92   41.67   48.98   67.30   62.74   48.60   56.28   86.65   84.37   108.7   110.1   105.7   122.4   117.5   79.81   77.09   98.20   79.03   
   1.00e3  10.48   12.71   16.28   33.26   39.51   50.62   33.39   27.50   31.17   31.06   56.61   69.38   64.74   61.88   67.69   53.25   16.03   38.01   48.02   48.37   74.35   67.96   72.50   56.20   53.60   58.85   53.73   55.48   53.05   49.99   53.64   69.10   79.82   69.91   24.00   35.11   87.86   87.91   89.20   69.73   103.7   98.03   88.03   62.51   54.46   82.97   82.36   76.21   63.06   104.8   92.67   75.11   98.48   28.65   113.7   116.9   120.3   99.71   90.08   93.45   94.36   82.89   80.03   118.7   94.04   79.44   64.47   67.55   86.21   65.38   76.03   65.66   84.15   78.32   69.49   43.93   51.63   70.94   66.14   51.23   59.32   91.33   88.94   114.6   116.0   111.4   129.0   123.9   84.12   81.26   103.5   83.31   
   1.10e3  10.99   13.33   17.08   34.88   41.44   53.09   35.02   28.84   32.70   32.58   59.37   72.77   67.90   64.90   70.99   55.85   16.82   39.86   50.36   50.73   77.97   71.27   76.04   58.94   56.21   61.72   56.35   58.19   55.64   52.43   56.26   72.47   83.72   73.32   25.17   36.82   92.15   92.20   93.56   73.13   108.8   102.8   92.33   65.56   57.11   87.02   86.37   79.93   66.13   110.0   97.20   78.77   103.3   30.05   119.2   122.6   126.1   104.6   94.47   98.01   98.96   86.94   83.94   124.5   98.63   83.32   67.62   70.85   90.42   68.58   79.74   68.86   88.26   82.14   72.88   46.07   54.15   74.40   69.37   53.73   62.22   95.79   93.28   120.2   121.7   116.8   135.3   129.9   88.23   85.23   108.6   87.37   
   1.20e3  11.48   13.92   17.84   36.43   43.28   55.45   36.57   30.13   34.15   34.03   62.01   76.00   70.92   67.79   74.15   58.34   17.56   41.64   52.60   52.99   81.44   74.44   79.42   61.56   58.71   64.46   58.85   60.77   58.12   54.77   58.76   75.69   87.44   76.58   26.29   38.46   96.24   96.30   97.72   76.38   113.6   107.4   96.44   68.47   59.65   90.89   90.22   83.48   69.07   114.9   101.5   82.27   107.9   31.38   124.5   128.1   131.7   109.2   98.67   102.4   103.4   90.80   87.67   130.1   103.0   87.02   70.62   74.00   94.44   71.63   83.29   71.92   92.19   85.80   76.12   48.12   56.56   77.71   72.45   56.12   64.99   100.0   97.43   125.5   127.1   122.0   141.3   135.7   92.15   89.02   113.4   91.26   
   1.30e3  11.95   14.49   18.56   37.92   45.05   57.71   38.07   31.36   35.54   35.42   64.54   79.11   73.82   70.56   77.18   60.72   18.28   43.34   54.75   55.15   84.77   77.48   82.67   64.07   61.11   67.09   61.26   63.26   60.49   57.00   61.16   78.78   91.01   79.71   27.37   40.03   100.2   100.2   101.7   79.50   118.2   111.8   100.4   71.27   62.09   94.60   93.90   86.89   71.90   119.5   105.7   85.63   112.3   32.66   129.6   133.3   137.1   113.7   102.7   106.6   107.6   94.51   91.25   135.4   107.2   90.58   73.51   77.02   98.30   74.55   86.69   74.86   95.95   89.30   79.23   50.09   58.87   80.88   75.41   58.41   67.64   104.1   101.4   130.7   132.3   127.0   147.1   141.2   95.92   92.66   118.0   94.99   
   1.40e3  12.40   15.04   19.26   39.35   46.75   59.89   39.50   32.54   36.89   36.76   66.98   82.09   76.61   73.22   80.09   63.01   18.97   44.97   56.82   57.23   87.97   80.41   85.79   66.49   63.42   69.63   63.57   65.64   62.77   59.15   63.47   81.76   94.45   82.72   28.40   41.54   104.0   104.0   105.5   82.50   122.7   116.0   104.2   73.96   64.43   98.17   97.44   90.17   74.61   124.1   109.7   88.87   116.5   33.90   134.5   138.3   142.3   118.0   106.6   110.6   111.6   98.08   94.69   140.5   111.3   94.00   76.28   79.93   102.0   77.36   89.96   77.69   99.57   92.67   82.22   51.98   61.09   83.94   78.26   60.62   70.19   108.1   105.2   135.6   137.3   131.8   152.6   146.5   99.54   96.15   122.5   98.57   
   1.50e3  12.83   15.56   19.94   40.74   48.39   61.99   40.89   33.68   38.18   38.05   69.33   84.97   79.30   75.79   82.90   65.22   19.64   46.55   58.81   59.24   91.05   83.23   88.80   68.83   65.64   72.07   65.80   67.95   64.98   61.23   65.69   84.63   97.76   85.62   29.40   43.00   107.6   107.7   109.3   85.40   127.0   120.1   107.8   76.56   66.69   101.6   100.9   93.33   77.23   128.4   113.5   91.99   120.6   35.09   139.2   143.2   147.3   122.1   110.3   114.5   115.6   101.5   98.02   145.4   115.2   97.30   78.96   82.73   105.6   80.08   93.12   80.41   103.1   95.92   85.11   53.80   63.24   86.88   81.00   62.74   72.66   111.9   108.9   140.4   142.1   136.4   158.0   151.7   103.0   99.53   126.8   102.0   
   1.60e3  13.25   16.07   20.60   42.07   49.98   64.03   42.23   34.79   39.43   39.29   71.61   87.76   81.90   78.28   85.62   67.36   20.28   48.08   60.74   61.19   94.04   85.96   91.71   71.08   67.80   74.43   67.96   70.18   67.11   63.24   67.85   87.40   101.0   88.43   30.36   44.41   111.1   111.2   112.8   88.20   131.2   124.0   111.4   79.07   68.88   105.0   104.2   96.40   79.76   132.6   117.2   95.00   124.6   36.24   143.8   147.9   152.1   126.1   113.9   118.2   119.4   104.8   101.2   150.2   119.0   100.5   81.55   85.45   109.1   82.71   96.17   83.05   106.4   99.07   87.90   55.56   65.31   89.73   83.66   64.80   75.04   115.5   112.5   145.0   146.8   140.9   163.1   156.7   106.4   102.8   130.9   105.4   
   1.70e3  13.66   16.57   21.23   43.37   51.51   66.00   43.53   35.86   40.65   40.50   73.81   90.46   84.42   80.69   88.26   69.43   20.91   49.56   62.61   63.07   96.93   88.61   94.53   73.27   69.88   76.72   70.05   72.34   69.17   65.18   69.94   90.09   104.1   91.15   31.30   45.78   114.6   114.6   116.3   90.91   135.2   127.8   114.8   81.50   71.00   108.2   107.4   99.36   82.22   136.7   120.8   97.93   128.4   37.35   148.2   152.4   156.8   130.0   117.4   121.8   123.0   108.1   104.3   154.8   122.6   103.6   84.06   88.08   112.4   85.25   99.13   85.61   109.7   102.1   90.60   57.28   67.32   92.49   86.23   66.80   77.35   119.1   116.0   149.4   151.3   145.2   168.2   161.5   109.7   106.0   135.0   108.6   
   1.80e3  14.06   17.05   21.84   44.62   53.01   67.91   44.79   36.90   41.83   41.68   75.95   93.08   86.86   83.03   90.81   71.45   21.51   50.99   64.43   64.90   99.74   91.17   97.28   75.40   71.91   78.95   72.08   74.43   71.18   67.07   71.96   92.70   107.1   93.79   32.20   47.10   117.9   117.9   119.7   93.55   139.1   131.5   118.1   83.86   73.06   111.3   110.5   102.2   84.60   140.7   124.3   100.8   132.1   38.44   152.5   156.8   161.3   133.8   120.9   125.4   126.6   111.2   107.4   159.3   126.2   106.6   86.50   90.63   115.7   87.72   102.0   88.09   112.9   105.1   93.23   58.94   69.27   95.17   88.73   68.73   79.59   122.5   119.3   153.8   155.7   149.4   173.0   166.2   112.9   109.0   138.9   111.8   
   2.00e3  14.82   17.97   23.03   47.04   55.88   71.58   47.22   38.89   44.09   43.93   80.06   98.12   91.56   87.52   95.73   75.31   22.67   53.75   67.91   68.41   105.1   96.11   102.5   79.48   75.80   83.22   75.98   78.46   75.03   70.70   75.86   97.72   112.9   98.86   33.94   49.65   124.2   124.3   126.2   98.61   146.6   138.6   124.5   88.40   77.01   117.3   116.5   107.8   89.17   148.3   131.1   106.2   139.3   40.52   160.8   165.3   170.1   141.0   127.4   132.2   133.4   117.2   113.2   167.9   133.0   112.3   91.17   95.53   121.9   92.47   107.5   92.85   119.0   110.8   98.27   62.12   73.02   100.3   93.53   72.45   83.90   129.2   125.8   162.1   164.1   157.5   182.4   175.2   119.0   114.9   146.4   117.8   
   2.25e3  15.72   19.06   24.42   49.89   59.26   75.93   50.08   41.25   46.76   46.60   84.91   104.1   97.12   92.83   101.5   79.88   24.05   57.01   72.03   72.56   111.5   101.9   108.8   84.30   80.40   88.27   80.59   83.22   79.58   74.99   80.46   103.6   119.7   104.9   36.00   52.66   131.8   131.9   133.8   104.6   155.5   147.1   132.1   93.76   81.68   124.5   123.5   114.3   94.58   157.3   139.0   112.7   147.7   42.97   170.5   175.4   180.4   149.6   135.1   140.2   141.5   124.3   120.0   178.1   141.1   119.2   96.71   101.3   129.3   98.08   114.0   98.49   126.2   117.5   104.2   65.89   77.45   106.4   99.21   76.85   88.99   137.0   133.4   171.9   174.0   167.1   193.5   185.8   126.2   121.9   155.3   125.0   
   2.50e3  16.57   20.09   25.74   52.59   62.47   80.03   52.79   43.48   49.29   49.12   89.51   109.7   102.4   97.85   107.0   84.20   25.35   60.10   75.93   76.48   117.5   107.4   114.6   88.86   84.75   93.04   84.95   87.72   83.89   79.05   84.81   109.3   126.2   110.5   37.95   55.51   138.9   139.0   141.0   110.3   164.0   155.0   139.2   98.83   86.10   131.2   130.2   120.5   99.70   165.8   146.5   118.8   155.7   45.30   179.7   184.8   190.1   157.7   142.4   147.8   149.2   131.1   126.5   187.7   148.7   125.6   101.9   106.8   136.3   103.4   120.2   103.8   133.1   123.8   109.9   69.46   81.64   112.2   104.6   81.00   93.80   144.4   140.6   181.2   183.5   176.1   203.9   195.8   133.0   128.5   163.7   131.7   
   2.75e3  17.37   21.07   27.00   55.16   65.52   83.94   55.37   45.61   51.70   51.51   93.88   115.1   107.4   102.6   112.2   88.31   26.59   63.03   79.63   80.22   123.3   112.7   120.2   93.19   88.88   97.58   89.10   92.00   87.98   82.91   88.95   114.6   132.4   115.9   39.80   58.22   145.7   145.8   147.9   115.6   172.0   162.6   146.0   103.7   90.30   137.6   136.6   126.4   104.6   173.9   153.7   124.5   163.3   47.51   188.5   193.9   199.4   165.4   149.4   155.0   156.5   137.5   132.7   196.9   156.0   131.7   106.9   112.0   143.0   108.4   126.1   108.9   139.6   129.9   115.2   72.85   85.63   117.6   109.7   84.96   98.38   151.5   147.5   190.0   192.4   184.7   213.9   205.4   139.5   134.8   171.7   138.2   
   3.00e3  18.15   22.01   28.20   57.61   68.43   87.67   57.83   47.63   54.00   53.80   98.05   120.2   112.1   107.2   117.2   92.24   27.77   65.83   83.17   83.78   128.8   117.7   125.6   97.34   92.83   101.9   93.06   96.09   91.89   86.59   92.91   119.7   138.3   121.1   41.57   60.81   152.2   152.3   154.5   120.8   179.6   169.8   152.5   108.3   94.32   143.7   142.6   132.0   109.2   181.6   160.5   130.1   170.6   49.62   196.9   202.5   208.3   172.7   156.0   161.9   163.4   143.6   138.6   205.7   162.9   137.6   111.7   117.0   149.3   113.2   131.7   113.7   145.8   135.7   120.4   76.09   89.43   122.9   114.6   88.73   102.8   158.2   154.0   198.5   201.0   192.9   223.4   214.5   145.7   140.8   179.3   144.3   
