# SRIM-2013 Electronic stopping power table for Z1=6
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.451   1.768   2.264   4.625   5.497   7.042   4.645   3.826   4.335   4.320   7.872   9.648   9.004   8.610   9.417   7.406   2.230   5.288   6.678   6.727   10.34   9.450   10.08   7.815   7.454   8.187   7.472   7.715   7.381   6.952   7.459   9.609   11.10   9.726   3.338   4.882   12.22   12.22   12.40   9.697   14.42   13.57   12.24   8.693   7.573   11.54   11.40   10.60   8.773   14.59   12.89   10.44   13.69   3.986   15.81   16.26   16.72   13.87   12.48   13.00   13.12   11.53   11.13   16.51   13.08   11.05   8.966   9.398   11.99   9.093   10.57   9.131   11.70   10.90   9.663   6.109   7.180   9.865   9.198   7.124   8.250   12.71   12.37   15.94   16.14   15.49   17.94   17.22   11.70   11.30   14.40   11.59   
   22.0    1.539   1.875   2.402   4.906   5.830   7.469   4.927   4.058   4.598   4.582   8.350   10.23   9.550   9.132   9.989   7.855   2.365   5.609   7.083   7.135   10.97   10.02   10.69   8.289   7.906   8.684   7.925   8.183   7.829   7.374   7.912   10.19   11.77   10.32   3.540   5.179   12.96   12.97   13.16   10.28   15.29   14.40   12.99   9.220   8.032   12.24   12.09   11.24   9.305   15.47   13.67   11.08   14.53   4.228   16.77   17.24   17.74   14.71   13.23   13.78   13.92   12.23   11.80   17.51   13.87   11.72   9.509   9.969   12.72   9.644   11.21   9.684   12.41   11.56   10.25   6.479   7.616   10.46   9.755   7.556   8.750   13.48   13.12   16.90   17.11   16.43   19.02   18.27   12.41   11.99   15.27   12.29   
   25.0    1.622   1.977   2.531   5.171   6.146   7.873   5.193   4.278   4.847   4.830   8.801   10.79   10.07   9.626   10.53   8.280   2.493   5.912   7.466   7.521   11.56   10.57   11.27   8.737   8.333   9.153   8.353   8.626   8.253   7.773   8.340   10.74   12.41   10.87   3.732   5.459   13.66   13.67   13.87   10.84   16.12   15.17   13.69   9.719   8.467   12.90   12.75   11.85   9.808   16.31   14.41   11.68   15.31   4.456   17.68   18.18   18.70   15.50   13.95   14.53   14.67   12.89   12.44   18.46   14.62   12.35   10.02   10.51   13.40   10.17   11.82   10.21   13.08   12.18   10.80   6.830   8.028   11.03   10.28   7.965   9.224   14.21   13.83   17.82   18.04   17.32   20.05   19.26   13.08   12.63   16.09   12.96   
   27.0    1.702   2.073   2.655   5.424   6.446   8.258   5.447   4.487   5.084   5.066   9.231   11.31   10.56   10.10   11.04   8.684   2.615   6.201   7.830   7.888   12.12   11.08   11.82   9.164   8.740   9.600   8.761   9.047   8.655   8.152   8.747   11.27   13.02   11.40   3.914   5.725   14.33   14.33   14.55   11.37   16.91   15.91   14.36   10.19   8.880   13.53   13.37   12.43   10.29   17.11   15.11   12.25   16.06   4.674   18.54   19.06   19.61   16.26   14.63   15.24   15.39   13.52   13.05   19.36   15.34   12.95   10.51   11.02   14.06   10.66   12.40   10.71   13.72   12.78   11.33   7.163   8.420   11.57   10.79   8.354   9.674   14.90   14.50   18.69   18.92   18.16   21.03   20.20   13.72   13.25   16.88   13.59   
   30.0    1.777   2.165   2.773   5.665   6.732   8.625   5.689   4.686   5.310   5.291   9.642   11.82   11.03   10.54   11.53   9.070   2.731   6.476   8.179   8.239   12.66   11.57   12.35   9.571   9.129   10.03   9.151   9.449   9.040   8.515   9.136   11.77   13.60   11.91   4.088   5.980   14.96   14.97   15.19   11.88   17.66   16.62   14.99   10.65   9.275   14.13   13.96   12.98   10.74   17.87   15.78   12.79   16.77   4.882   19.36   19.91   20.48   16.98   15.28   15.92   16.07   14.12   13.63   20.22   16.02   13.53   10.98   11.51   14.68   11.14   12.95   11.18   14.33   13.35   11.84   7.482   8.794   12.08   11.26   8.725   10.10   15.56   15.15   19.52   19.76   18.97   21.97   21.09   14.33   13.84   17.63   14.20   
   32.0    1.850   2.254   2.886   5.896   7.007   8.977   5.921   4.877   5.526   5.507   10.04   12.30   11.48   10.98   12.00   9.440   2.842   6.741   8.513   8.575   13.18   12.05   12.85   9.962   9.502   10.44   9.524   9.835   9.409   8.863   9.509   12.25   14.15   12.40   4.255   6.224   15.57   15.58   15.81   12.36   18.38   17.30   15.61   11.08   9.654   14.71   14.53   13.51   11.18   18.60   16.43   13.31   17.46   5.081   20.15   20.72   21.32   17.68   15.90   16.57   16.73   14.69   14.19   21.05   16.67   14.08   11.43   11.98   15.28   11.59   13.48   11.64   14.92   13.89   12.32   7.787   9.153   12.58   11.72   9.082   10.52   16.20   15.77   20.32   20.57   19.75   22.86   21.96   14.91   14.41   18.35   14.78   
   35.0    1.920   2.339   2.995   6.119   7.272   9.316   6.145   5.062   5.735   5.715   10.41   12.76   11.91   11.39   12.46   9.797   2.950   6.995   8.834   8.899   13.68   12.50   13.34   10.34   9.860   10.83   9.884   10.21   9.765   9.197   9.868   12.71   14.68   12.87   4.416   6.459   16.16   16.17   16.41   12.83   19.08   17.95   16.20   11.50   10.02   15.26   15.08   14.02   11.61   19.30   17.05   13.82   18.12   5.273   20.91   21.51   22.12   18.34   16.50   17.19   17.36   15.25   14.72   21.84   17.30   14.61   11.86   12.43   15.86   12.03   13.99   12.08   15.48   14.41   12.78   8.081   9.499   13.05   12.17   9.425   10.91   16.81   16.36   21.08   21.35   20.49   23.73   22.78   15.48   14.95   19.04   15.33   
   37.0    1.987   2.421   3.100   6.333   7.527   9.643   6.360   5.239   5.936   5.915   10.78   13.21   12.33   11.79   12.90   10.14   3.053   7.241   9.144   9.211   14.16   12.94   13.81   10.70   10.21   11.21   10.23   10.56   10.11   9.520   10.21   13.16   15.20   13.32   4.571   6.686   16.73   16.74   16.99   13.28   19.75   18.58   16.76   11.90   10.37   15.80   15.61   14.51   12.01   19.97   17.65   14.30   18.75   5.458   21.65   22.26   22.90   18.99   17.08   17.80   17.97   15.78   15.24   22.61   17.91   15.13   12.28   12.87   16.42   12.45   14.48   12.50   16.02   14.92   13.23   8.365   9.832   13.51   12.59   9.755   11.30   17.40   16.94   21.82   22.09   21.21   24.56   23.58   16.02   15.47   19.71   15.87   
   40.0    2.052   2.500   3.202   6.541   7.774   9.959   6.569   5.411   6.131   6.109   11.13   13.64   12.73   12.18   13.32   10.47   3.153   7.478   9.444   9.513   14.62   13.36   14.26   11.05   10.54   11.58   10.57   10.91   10.44   9.832   10.55   13.59   15.70   13.75   4.720   6.905   17.28   17.29   17.54   13.71   20.39   19.19   17.31   12.29   10.71   16.32   16.12   14.99   12.41   20.63   18.23   14.77   19.37   5.637   22.36   22.99   23.65   19.61   17.64   18.38   18.56   16.30   15.74   23.35   18.50   15.62   12.68   13.29   16.96   12.86   14.95   12.91   16.55   15.41   13.67   8.639   10.15   13.95   13.01   10.08   11.67   17.97   17.49   22.54   22.82   21.91   25.36   24.36   16.54   15.98   20.36   16.39   
   45.0    2.177   2.652   3.396   6.938   8.245   10.56   6.968   5.739   6.503   6.480   11.81   14.47   13.51   12.91   14.13   11.11   3.345   7.932   10.02   10.09   15.51   14.18   15.12   11.72   11.18   12.28   11.21   11.57   11.07   10.43   11.19   14.41   16.65   14.59   5.007   7.324   18.33   18.34   18.61   14.55   21.63   20.36   18.36   13.04   11.36   17.31   17.10   15.90   13.16   21.88   19.33   15.67   20.54   5.979   23.71   24.39   25.08   20.80   18.71   19.49   19.68   17.29   16.69   24.77   19.62   16.57   13.45   14.10   17.98   13.64   15.86   13.70   17.55   16.34   14.50   9.163   10.77   14.80   13.80   10.69   12.37   19.06   18.55   23.90   24.20   23.23   26.90   25.84   17.55   16.95   21.59   17.39   
   50.0    2.294   2.795   3.580   7.313   8.691   11.13   7.344   6.050   6.855   6.830   12.45   15.26   14.24   13.61   14.89   11.71   3.525   8.361   10.56   10.64   16.35   14.94   15.94   12.36   11.79   12.94   11.81   12.20   11.67   10.99   11.79   15.19   17.55   15.38   5.278   7.720   19.32   19.33   19.61   15.33   22.80   21.46   19.36   13.74   11.97   18.24   18.03   16.76   13.87   23.06   20.38   16.51   21.65   6.302   25.00   25.71   26.44   21.92   19.73   20.55   20.75   18.23   17.60   26.11   20.68   17.47   14.18   14.86   18.96   14.38   16.72   14.44   18.50   17.23   15.28   9.659   11.35   15.60   14.54   11.26   13.04   20.09   19.56   25.20   25.51   24.49   28.36   27.23   18.50   17.87   22.76   18.33   
   55.0    2.406   2.932   3.755   7.670   9.116   11.68   7.703   6.345   7.189   7.164   13.05   16.00   14.93   14.28   15.62   12.28   3.698   8.769   11.07   11.16   17.14   15.67   16.72   12.96   12.36   13.58   12.39   12.79   12.24   11.53   12.37   15.93   18.41   16.13   5.535   8.097   20.26   20.27   20.57   16.08   23.91   22.51   20.30   14.42   12.56   19.13   18.91   17.57   14.55   24.19   21.37   17.32   22.71   6.610   26.22   26.96   27.73   23.00   20.69   21.55   21.76   19.12   18.46   27.38   21.69   18.32   14.87   15.59   19.88   15.08   17.53   15.14   19.41   18.07   16.02   10.13   11.91   16.36   15.25   11.81   13.68   21.07   20.51   26.43   26.76   25.69   29.74   28.56   19.40   18.74   23.87   19.22   
   60.0    2.513   3.062   3.922   8.011   9.521   12.20   8.045   6.627   7.509   7.482   13.64   16.71   15.59   14.91   16.31   12.83   3.862   9.159   11.57   11.65   17.91   16.37   17.46   13.54   12.91   14.18   12.94   13.36   12.78   12.04   12.92   16.64   19.23   16.85   5.781   8.457   21.16   21.17   21.49   16.80   24.98   23.51   21.20   15.06   13.12   19.99   19.75   18.36   15.20   25.27   22.32   18.09   23.72   6.904   27.38   28.16   28.97   24.02   21.61   22.51   22.73   19.97   19.28   28.60   22.65   19.13   15.53   16.28   20.77   15.75   18.31   15.81   20.27   18.87   16.74   10.58   12.44   17.09   15.93   12.34   14.29   22.01   21.42   27.60   27.95   26.83   31.07   29.83   20.26   19.57   24.93   20.08   
   65.0    2.616   3.187   4.082   8.338   9.910   12.70   8.374   6.898   7.815   7.788   14.19   17.39   16.23   15.52   16.98   13.35   4.020   9.533   12.04   12.13   18.64   17.04   18.18   14.09   13.44   14.76   13.47   13.91   13.31   12.53   13.45   17.32   20.01   17.53   6.017   8.802   22.03   22.04   22.36   17.48   26.00   24.47   22.07   15.67   13.65   20.80   20.55   19.11   15.82   26.30   23.23   18.83   24.69   7.186   28.50   29.31   30.15   25.00   22.49   23.43   23.66   20.78   20.06   29.77   23.58   19.92   16.16   16.94   21.61   16.39   19.06   16.46   21.10   19.64   17.42   11.01   12.94   17.78   16.58   12.84   14.87   22.91   22.30   28.73   29.09   27.92   32.33   31.05   21.09   20.37   25.95   20.90   
   70.0    2.715   3.308   4.236   8.653   10.28   13.17   8.690   7.158   8.111   8.082   14.73   18.05   16.84   16.11   17.62   13.85   4.171   9.893   12.49   12.58   19.34   17.68   18.86   14.62   13.94   15.32   13.98   14.43   13.81   13.01   13.96   17.98   20.77   18.20   6.245   9.134   22.86   22.87   23.21   18.14   26.98   25.39   22.90   16.26   14.17   21.59   21.33   19.83   16.41   27.29   24.11   19.54   25.62   7.457   29.58   30.42   31.29   25.94   23.34   24.31   24.55   21.57   20.82   30.89   24.47   20.67   16.77   17.58   22.43   17.01   19.78   17.08   21.89   20.39   18.08   11.43   13.43   18.46   17.21   13.33   15.43   23.77   23.14   29.81   30.19   28.98   33.55   32.22   21.89   21.14   26.93   21.68   
   80.0    2.902   3.536   4.528   9.251   10.99   14.08   9.290   7.652   8.671   8.640   15.74   19.30   18.01   17.22   18.83   14.81   4.459   10.58   13.36   13.45   20.68   18.90   20.17   15.63   14.91   16.37   14.94   15.43   14.76   13.90   14.92   19.22   22.20   19.45   6.676   9.765   24.44   24.45   24.81   19.39   28.84   27.14   24.48   17.39   15.15   23.08   22.80   21.20   17.55   29.17   25.78   20.89   27.39   7.972   31.62   32.52   33.45   27.73   24.95   25.99   26.24   23.05   22.26   33.02   26.16   22.10   17.93   18.80   23.98   18.19   21.15   18.26   23.41   21.79   19.33   12.22   14.36   19.73   18.40   14.25   16.50   25.41   24.74   31.87   32.27   30.98   35.87   34.45   23.40   22.60   28.79   23.18   
   90.0    3.078   3.750   4.803   9.812   11.66   14.94   9.854   8.117   9.196   9.164   16.70   20.47   19.10   18.26   19.98   15.71   4.730   11.22   14.17   14.27   21.93   20.05   21.39   16.58   15.81   17.37   15.85   16.37   15.66   14.75   15.82   20.38   23.55   20.63   7.081   10.36   25.92   25.93   26.31   20.57   30.59   28.79   25.97   18.44   16.06   24.48   24.19   22.48   18.61   30.94   27.34   22.16   29.05   8.455   33.54   34.49   35.47   29.42   26.47   27.57   27.84   24.45   23.61   35.03   27.74   23.44   19.02   19.94   25.43   19.29   22.43   19.37   24.83   23.11   20.50   12.96   15.23   20.93   19.51   15.11   17.50   26.96   26.24   33.81   34.23   32.86   38.05   36.54   24.82   23.97   30.54   24.59   
   100.    3.245   3.953   5.063   10.34   12.29   15.75   10.39   8.556   9.694   9.660   17.60   21.57   20.13   19.25   21.06   16.56   4.986   11.82   14.93   15.04   23.12   21.13   22.55   17.47   16.67   18.31   16.71   17.25   16.51   15.55   16.68   21.49   24.82   21.75   7.464   10.92   27.32   27.34   27.74   21.68   32.24   30.35   27.37   19.44   16.93   25.80   25.49   23.70   19.62   32.62   28.82   23.35   30.62   8.913   35.35   36.35   37.39   31.01   27.90   29.06   29.34   25.78   24.89   36.92   29.24   24.70   20.05   21.02   26.81   20.33   23.64   20.42   26.17   24.37   21.61   13.66   16.06   22.06   20.57   15.93   18.45   28.41   27.66   35.64   36.08   34.64   40.11   38.51   26.16   25.27   32.19   25.92   
   110.    3.403   4.146   5.310   10.85   12.89   16.52   10.89   8.973   10.17   10.13   18.46   22.63   21.12   20.19   22.09   17.37   5.229   12.40   15.66   15.78   24.25   22.16   23.65   18.33   17.48   19.20   17.52   18.09   17.31   16.30   17.49   22.54   26.03   22.81   7.828   11.45   28.65   28.67   29.09   22.74   33.82   31.83   28.71   20.39   17.76   27.06   26.74   24.85   20.57   34.21   30.22   24.49   32.12   9.348   37.08   38.13   39.22   32.52   29.26   30.48   30.77   27.03   26.10   38.72   30.67   25.91   21.03   22.04   28.12   21.32   24.80   21.41   27.45   25.55   22.66   14.33   16.84   23.14   21.57   16.71   19.35   29.80   29.01   37.37   37.84   36.33   42.06   40.39   27.44   26.50   33.76   27.18   
   120.    3.554   4.331   5.546   11.33   13.46   17.25   11.38   9.372   10.62   10.58   19.28   23.63   22.05   21.09   23.07   18.14   5.462   12.95   16.36   16.48   25.32   23.15   24.70   19.14   18.26   20.05   18.30   18.90   18.08   17.03   18.27   23.54   27.19   23.82   8.176   11.96   29.93   29.94   30.39   23.75   35.32   33.24   29.99   21.29   18.55   28.26   27.93   25.96   21.49   35.73   31.57   25.58   33.54   9.763   38.72   39.82   40.96   33.97   30.56   31.83   32.14   28.24   27.26   40.45   32.03   27.06   21.96   23.02   29.37   22.27   25.90   22.37   28.67   26.69   23.67   14.96   17.59   24.16   22.53   17.45   20.21   31.13   30.30   39.04   39.52   37.94   43.93   42.19   28.66   27.68   35.26   28.39   
   130.    3.700   4.507   5.773   11.79   14.01   17.95   11.84   9.755   11.05   11.01   20.07   24.60   22.95   21.95   24.01   18.88   5.685   13.48   17.03   17.15   26.36   24.09   25.71   19.92   19.00   20.87   19.05   19.67   18.82   17.73   19.02   24.50   28.30   24.80   8.510   12.45   31.15   31.17   31.63   24.72   36.76   34.60   31.21   22.16   19.31   29.42   29.07   27.02   22.37   37.19   32.86   26.63   34.91   10.16   40.31   41.45   42.64   35.35   31.81   33.13   33.45   29.39   28.37   42.10   33.34   28.17   22.86   23.96   30.57   23.18   26.96   23.28   29.84   27.78   24.64   15.57   18.31   25.15   23.45   18.16   21.03   32.40   31.53   40.63   41.14   39.49   45.73   43.91   29.83   28.81   36.70   29.55   
   140.    3.839   4.678   5.991   12.24   14.54   18.63   12.29   10.12   11.47   11.43   20.83   25.53   23.82   22.78   24.92   19.59   5.899   13.99   17.67   17.80   27.35   25.00   26.68   20.68   19.72   21.66   19.77   20.41   19.53   18.39   19.74   25.42   29.37   25.73   8.831   12.92   32.33   32.34   32.82   25.66   38.15   35.91   32.39   23.00   20.04   30.53   30.17   28.04   23.21   38.59   34.10   27.63   36.23   10.55   41.83   43.01   44.25   36.69   33.01   34.38   34.72   30.50   29.45   43.69   34.60   29.23   23.72   24.87   31.72   24.06   27.97   24.16   30.96   28.83   25.57   16.16   19.00   26.10   24.33   18.85   21.83   33.62   32.72   42.16   42.69   40.98   47.45   45.57   30.95   29.90   38.09   30.67   
   150.    3.974   4.842   6.201   12.67   15.05   19.29   12.72   10.48   11.87   11.83   21.56   26.42   24.66   23.58   25.79   20.28   6.106   14.48   18.29   18.42   28.31   25.88   27.61   21.40   20.41   22.42   20.46   21.13   20.21   19.04   20.43   26.32   30.40   26.64   9.141   13.37   33.46   33.48   33.97   26.56   39.49   37.17   33.53   23.81   20.74   31.60   31.22   29.02   24.03   39.95   35.29   28.60   37.50   10.92   43.30   44.52   45.80   37.97   34.17   35.59   35.93   31.57   30.48   45.22   35.82   30.25   24.55   25.74   32.83   24.90   28.96   25.01   32.05   29.84   26.46   16.73   19.66   27.02   25.19   19.51   22.59   34.80   33.87   43.64   44.19   42.42   49.12   47.17   32.04   30.95   39.42   31.74   
   160.    4.104   5.001   6.404   13.08   15.55   19.92   13.14   10.82   12.26   12.22   22.27   27.29   25.47   24.35   26.64   20.95   6.307   14.96   18.89   19.03   29.24   26.73   28.52   22.10   21.08   23.16   21.13   21.82   20.88   19.66   21.10   27.18   31.40   27.51   9.441   13.81   34.56   34.58   35.09   27.43   40.79   38.39   34.63   24.59   21.42   32.64   32.25   29.97   24.81   41.26   36.45   29.54   38.73   11.27   44.72   45.98   47.30   39.22   35.29   36.76   37.11   32.60   31.48   46.70   36.99   31.25   25.36   26.58   33.91   25.72   29.91   25.83   33.10   30.82   27.33   17.28   20.31   27.90   26.01   20.15   23.33   35.94   34.98   45.08   45.64   43.81   50.73   48.72   33.09   31.96   40.72   32.78   
