# SRIM-2013 Electronic stopping power table for Z1=61
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   45.0    2.322   2.829   3.625   7.405   8.796   11.27   7.433   6.123   6.940   6.916   12.60   15.45   14.41   13.78   15.07   11.86   3.570   8.462   10.69   10.77   16.55   15.13   16.14   12.51   11.93   13.10   11.96   12.35   11.81   11.13   11.94   15.38   17.77   15.56   5.344   7.816   19.56   19.57   19.86   15.52   23.09   21.73   19.60   13.92   12.12   18.47   18.25   16.97   14.04   23.34   20.63   16.72   21.92   6.378   25.31   26.03   26.77   22.20   19.96   20.81   21.01   18.45   17.82   26.43   20.94   17.69   14.35   15.04   19.19   14.56   16.93   14.62   18.74   17.44   15.47   9.780   11.50   15.79   14.72   11.41   13.21   20.33   19.80   25.51   25.83   24.80   28.71   27.57   18.73   18.09   23.05   18.55   
   50.0    2.448   2.982   3.821   7.805   9.272   11.88   7.835   6.454   7.316   7.290   13.28   16.28   15.19   14.52   15.88   12.50   3.763   8.919   11.27   11.35   17.45   15.95   17.02   13.19   12.58   13.81   12.61   13.02   12.45   11.73   12.59   16.22   18.73   16.41   5.633   8.239   20.62   20.63   20.93   16.36   24.33   22.90   20.66   14.67   12.78   19.47   19.24   17.88   14.80   24.61   21.75   17.63   23.11   6.723   26.68   27.44   28.22   23.40   21.04   21.93   22.14   19.45   18.78   27.86   22.07   18.64   15.13   15.85   20.23   15.34   17.84   15.41   19.75   18.38   16.31   10.31   12.12   16.65   15.52   12.02   13.92   21.43   20.87   26.89   27.23   26.14   30.27   29.07   19.74   19.07   24.29   19.55   
   55.0    2.567   3.128   4.007   8.186   9.725   12.46   8.217   6.769   7.673   7.646   13.93   17.08   15.94   15.23   16.66   13.11   3.946   9.355   11.82   11.91   18.30   16.73   17.85   13.83   13.19   14.48   13.22   13.66   13.06   12.30   13.20   17.01   19.65   17.21   5.908   8.641   21.62   21.64   21.96   17.16   25.52   24.02   21.67   15.39   13.40   20.42   20.18   18.76   15.52   25.81   22.81   18.49   24.24   7.051   27.98   28.77   29.60   24.54   22.07   23.00   23.22   20.40   19.70   29.22   23.15   19.55   15.87   16.63   21.22   16.09   18.71   16.16   20.71   19.28   17.10   10.81   12.71   17.46   16.28   12.61   14.60   22.48   21.89   28.21   28.56   27.41   31.74   30.48   20.71   20.00   25.48   20.50   
   60.0    2.681   3.267   4.186   8.550   10.16   13.01   8.583   7.070   8.014   7.986   14.55   17.84   16.64   15.91   17.40   13.69   4.122   9.771   12.34   12.44   19.11   17.47   18.64   14.45   13.78   15.13   13.81   14.26   13.64   12.85   13.79   17.76   20.52   17.97   6.170   9.026   22.59   22.60   22.93   17.93   26.66   25.09   22.63   16.07   14.00   21.33   21.08   19.59   16.21   26.95   23.82   19.31   25.32   7.365   29.23   30.05   30.91   25.63   23.05   24.02   24.26   21.31   20.57   30.52   24.18   20.42   16.57   17.37   22.16   16.81   19.55   16.88   21.63   20.13   17.86   11.29   13.27   18.24   17.00   13.17   15.25   23.48   22.86   29.46   29.83   28.63   33.16   31.84   21.63   20.89   26.61   21.42   
   65.0    2.791   3.400   4.357   8.900   10.57   13.54   8.933   7.359   8.341   8.312   15.15   18.56   17.32   16.56   18.11   14.25   4.290   10.17   12.85   12.94   19.89   18.18   19.40   15.04   14.34   15.75   14.38   14.84   14.20   13.38   14.35   18.49   21.36   18.71   6.422   9.394   23.51   23.52   23.87   18.66   27.75   26.11   23.56   16.73   14.57   22.20   21.94   20.39   16.87   28.05   24.80   20.10   26.35   7.666   30.42   31.28   32.18   26.68   23.99   25.00   25.25   22.18   21.41   31.77   25.16   21.26   17.25   18.08   23.07   17.50   20.34   17.57   22.52   20.96   18.59   11.75   13.82   18.98   17.70   13.71   15.87   24.44   23.80   30.66   31.05   29.80   34.51   33.14   22.51   21.74   27.70   22.29   
   70.0    2.896   3.528   4.521   9.235   10.97   14.05   9.271   7.636   8.656   8.626   15.72   19.27   17.98   17.18   18.80   14.79   4.452   10.55   13.33   13.43   20.64   18.87   20.13   15.60   14.88   16.34   14.92   15.41   14.73   13.88   14.89   19.19   22.16   19.41   6.665   9.749   24.40   24.41   24.77   19.36   28.79   27.10   24.44   17.36   15.12   23.04   22.77   21.16   17.51   29.11   25.73   20.85   27.34   7.955   31.57   32.46   33.39   27.69   24.90   25.95   26.20   23.02   22.22   32.97   26.11   22.06   17.90   18.76   23.94   18.16   21.11   18.23   23.37   21.75   19.29   12.20   14.34   19.70   18.36   14.23   16.47   25.36   24.70   31.82   32.22   30.93   35.81   34.39   23.36   22.56   28.74   23.13   
   80.0    3.096   3.772   4.833   9.873   11.73   15.03   9.911   8.164   9.254   9.221   16.80   20.60   19.22   18.37   20.09   15.81   4.759   11.28   14.25   14.36   22.07   20.17   21.52   16.68   15.91   17.47   15.95   16.47   15.75   14.84   15.92   20.51   23.69   20.75   7.125   10.42   26.08   26.09   26.48   20.70   30.78   28.97   26.13   18.56   16.16   24.63   24.34   22.62   18.72   31.12   27.51   22.29   29.23   8.504   33.75   34.70   35.70   29.60   26.62   27.74   28.01   24.61   23.76   35.25   27.92   23.58   19.14   20.05   25.59   19.41   22.57   19.49   24.98   23.25   20.63   13.04   15.33   21.06   19.63   15.21   17.61   27.11   26.40   34.02   34.44   33.06   38.28   36.77   24.97   24.12   30.73   24.73   
   90.0    3.284   4.001   5.126   10.47   12.44   15.94   10.51   8.659   9.815   9.781   17.82   21.84   20.38   19.48   21.31   16.77   5.048   11.97   15.12   15.23   23.41   21.40   22.83   17.69   16.88   18.53   16.92   17.47   16.70   15.74   16.89   21.76   25.13   22.01   7.557   11.05   27.66   27.68   28.09   21.95   32.65   30.73   27.72   19.68   17.15   26.12   25.81   23.99   19.85   33.01   29.18   23.65   31.01   9.020   35.79   36.81   37.86   31.39   28.23   29.42   29.71   26.10   25.20   37.38   29.61   25.01   20.30   21.27   27.14   20.59   23.94   20.67   26.50   24.66   21.88   13.83   16.26   22.34   20.82   16.13   18.68   28.76   28.00   36.08   36.53   35.07   40.61   39.00   26.49   25.59   32.59   26.23   
   100.    3.461   4.217   5.404   11.04   13.11   16.80   11.08   9.127   10.35   10.31   18.79   23.03   21.49   20.54   22.46   17.67   5.321   12.61   15.94   16.05   24.67   22.55   24.06   18.65   17.79   19.53   17.83   18.41   17.61   16.59   17.80   22.93   26.49   23.20   7.966   11.65   29.16   29.17   29.60   23.14   34.41   32.39   29.22   20.75   18.07   27.54   27.21   25.29   20.93   34.80   30.76   24.93   32.68   9.508   37.73   38.80   39.91   33.09   29.76   31.01   31.32   27.51   26.56   39.41   31.21   26.37   21.40   22.42   28.61   21.70   25.23   21.79   27.93   25.99   23.06   14.58   17.14   23.54   21.95   17.00   19.69   30.31   29.52   38.03   38.51   36.97   42.80   41.10   27.92   26.97   34.35   27.65   
   110.    3.630   4.423   5.667   11.58   13.75   17.62   11.62   9.573   10.85   10.81   19.70   24.15   22.54   21.54   23.56   18.54   5.581   13.23   16.71   16.84   25.88   23.65   25.24   19.56   18.66   20.48   18.70   19.31   18.47   17.40   18.67   24.05   27.78   24.33   8.355   12.22   30.58   30.60   31.05   24.27   36.09   33.97   30.64   21.76   18.95   28.88   28.54   26.53   21.95   36.50   32.26   26.14   34.28   9.972   39.57   40.69   41.86   34.71   31.21   32.53   32.84   28.85   27.86   41.33   32.73   27.65   22.44   23.51   30.01   22.76   26.46   22.85   29.29   27.26   24.19   15.29   17.97   24.69   23.02   17.83   20.65   31.79   30.96   39.89   40.39   38.77   44.89   43.11   29.28   28.29   36.03   29.00   
   120.    3.792   4.620   5.919   12.09   14.36   18.40   12.14   9.998   11.33   11.29   20.58   25.22   23.54   22.50   24.61   19.36   5.829   13.82   17.46   17.59   27.03   24.71   26.36   20.43   19.49   21.39   19.53   20.17   19.29   18.18   19.50   25.12   29.02   25.42   8.726   12.76   31.94   31.96   32.43   25.35   37.70   35.48   32.01   22.73   19.80   30.17   29.81   27.71   22.92   38.12   33.69   27.31   35.80   10.42   41.33   42.50   43.72   36.25   32.60   33.97   34.30   30.14   29.10   43.17   34.19   28.88   23.44   24.56   31.34   23.77   27.64   23.87   30.59   28.47   25.26   15.97   18.77   25.79   24.05   18.63   21.57   33.20   32.33   41.66   42.18   40.49   46.89   45.03   30.58   29.54   37.63   30.29   
   130.    3.947   4.809   6.161   12.59   14.95   19.15   12.63   10.41   11.80   11.75   21.42   26.25   24.50   23.42   25.61   20.15   6.067   14.38   18.17   18.30   28.13   25.72   27.44   21.27   20.28   22.27   20.33   20.99   20.08   18.92   20.30   26.15   30.20   26.45   9.083   13.29   33.25   33.26   33.75   26.39   39.24   36.93   33.31   23.65   20.61   31.40   31.02   28.84   23.86   39.67   35.07   28.42   37.26   10.84   43.02   44.24   45.50   37.73   33.93   35.36   35.70   31.37   30.28   44.93   35.59   30.06   24.40   25.56   32.62   24.74   28.77   24.84   31.84   29.64   26.29   16.62   19.54   26.84   25.03   19.39   22.45   34.56   33.65   43.36   43.91   42.15   48.80   46.87   31.83   30.75   39.17   31.52   
   140.    4.096   4.990   6.394   13.06   15.52   19.88   13.11   10.80   12.24   12.20   22.23   27.25   25.42   24.30   26.58   20.91   6.296   14.93   18.86   19.00   29.19   26.69   28.47   22.07   21.05   23.11   21.10   21.79   20.83   19.63   21.06   27.13   31.35   27.45   9.425   13.79   34.50   34.52   35.03   27.38   40.72   38.32   34.57   24.55   21.38   32.58   32.19   29.93   24.76   41.17   36.39   29.49   38.67   11.25   44.64   45.91   47.22   39.16   35.21   36.70   37.05   32.55   31.43   46.63   36.93   31.20   25.32   26.53   33.86   25.68   29.86   25.78   33.05   30.76   27.29   17.25   20.28   27.86   25.97   20.12   23.30   35.86   34.93   45.00   45.56   43.74   50.65   48.64   33.03   31.91   40.65   32.71   
   150.    4.239   5.165   6.618   13.52   16.06   20.57   13.57   11.18   12.67   12.63   23.01   28.20   26.32   25.15   27.51   21.65   6.517   15.45   19.52   19.66   30.22   27.62   29.47   22.84   21.79   23.92   21.84   22.55   21.56   20.32   21.80   28.09   32.45   28.42   9.756   14.27   35.71   35.73   36.26   28.34   42.15   39.67   35.78   25.41   22.13   33.73   33.32   30.98   25.63   42.62   37.67   30.53   40.03   11.64   46.21   47.52   48.88   40.53   36.45   37.99   38.35   33.69   32.53   48.26   38.23   32.29   26.21   27.46   35.04   26.58   30.90   26.69   34.21   31.83   28.24   17.86   20.99   28.83   26.88   20.82   24.11   37.12   36.15   46.58   47.16   45.27   52.42   50.34   34.19   33.03   42.08   33.86   
   160.    4.378   5.335   6.835   13.96   16.59   21.25   14.02   11.55   13.09   13.04   23.76   29.13   27.18   25.98   28.42   22.36   6.731   15.96   20.16   20.31   31.21   28.53   30.44   23.59   22.50   24.70   22.55   23.29   22.27   20.99   22.52   29.01   33.51   29.35   10.08   14.74   36.88   36.90   37.45   29.27   43.53   40.97   36.96   26.24   22.86   34.83   34.42   31.99   26.47   44.02   38.90   31.53   41.34   12.03   47.72   49.08   50.48   41.86   37.64   39.23   39.61   34.80   33.60   49.85   39.48   33.35   27.06   28.36   36.19   27.45   31.92   27.56   35.33   32.88   29.17   18.44   21.68   29.78   27.77   21.51   24.90   38.34   37.34   48.11   48.71   46.76   54.14   51.99   35.32   34.12   43.46   34.97   
